Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Cupriavidus basilensis,68895,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,6.63605e-05,0.000918932
Cupriavidus oxalaticus,96344,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,6.63605e-05,0.000918932
Cupriavidus sp. USMAA2-4,876364,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,6.63605e-05,0.000918932
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,162,0.0107504,0.148867
Cutibacterium granulosum,33011,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,1,6.63605e-05,0.000918932
Cyanobium sp. NS01,261284,Bacteria;Cyanobacteria;;Synechococcales;Synechococcaceae;Cyanobium,1,6.63605e-05,0.000918932
Cyprinid herpesvirus 1,317858,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,4,0.000265442,0.00367573
Deinococcus actinosclerus,1768108,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,3,0.000199082,0.0027568
Deinococcus ficus,317577,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,6.63605e-05,0.000918932
Deinococcus geothermalis,68909,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,3,0.000199082,0.0027568
Deinococcus gobiensis,502394,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,6.63605e-05,0.000918932
Deinococcus radiodurans,1299,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,3,0.000199082,0.0027568
Deinococcus sp. AJ005,2652443,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,6.63605e-05,0.000918932
Deinococcus sp. NW-56,2080419,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,6.63605e-05,0.000918932
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,4,0.000265442,0.00367573
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,2,0.000132721,0.00183786
Delftia sp. Cs1-4,742013,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,1,6.63605e-05,0.000918932
Delftia tsuruhatensis,180282,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,3,0.000199082,0.0027568
Denitratisoma oestradiolicum,311182,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Denitratisoma,1,6.63605e-05,0.000918932
Dermacoccus nishinomiyaensis,1274,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Dermacoccus,1,6.63605e-05,0.000918932
Dermacoccus sp. PAMC28757,2762331,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Dermacoccus,1,6.63605e-05,0.000918932
Diaphorobacter sp. JS3051,2792224,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,1,6.63605e-05,0.000918932
Dickeya zeae,204042,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,1,6.63605e-05,0.000918932
Dolosigranulum pigrum,29394,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,1,6.63605e-05,0.000918932
Draconibacterium halophilum,2706887,Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium,1,6.63605e-05,0.000918932
Drosophila innubila nudivirus,2057187,Viruses;;Naldaviricetes;Lefavirales;Nudiviridae;,1,6.63605e-05,0.000918932
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,2,0.000132721,0.00183786
Elizabethkingia anophelis,1117645,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,2,0.000132721,0.00183786
Empedobacter brevis,247,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,6.63605e-05,0.000918932
Ensifer adhaerens,106592,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,2,0.000132721,0.00183786
Enterobacter hormaechei,158836,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,3,0.000199082,0.0027568
Enterococcus cecorum,44008,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.63605e-05,0.000918932
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.63605e-05,0.000918932
Enterococcus gallinarum,1353,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.63605e-05,0.000918932
Enterococcus sp. CR-Ec1,2057791,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.63605e-05,0.000918932
Enterococcus sp. M190262,2582830,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.63605e-05,0.000918932
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,1,6.63605e-05,0.000918932
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,17630,1.16994,16.2008
Erythrobacter sp. KY5,2011159,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter,1,6.63605e-05,0.000918932
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,14,0.000929047,0.012865
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,17,0.00112813,0.0156218
Eubacterium maltosivorans,2041044,Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium,1,6.63605e-05,0.000918932
Exiguobacterium sp. AT1b,360911,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,1,6.63605e-05,0.000918932
Faecalibacillus intestinalis,1982626,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Faecalibacillus,1,6.63605e-05,0.000918932
Finegoldia magna,1260,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia,3,0.000199082,0.0027568
Flavobacterium anhuiense,459526,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,6.63605e-05,0.000918932
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,0.000132721,0.00183786
Flavobacterium crocinum,2183896,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,6.63605e-05,0.000918932
Flavobacterium nackdongense,2547394,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,0.000132721,0.00183786
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,5,0.000331803,0.00459466
Flavobacterium psychrophilum,96345,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,0.000132721,0.00183786
Flavobacterium sp. BB8,2816357,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,6.63605e-05,0.000918932
Flavobacterium sp. HYN0086,2249356,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,6.63605e-05,0.000918932
Flavobacterium sp. MDT1-60,1979344,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,6.63605e-05,0.000918932
Francisella opportunistica,2016517,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,6.63605e-05,0.000918932
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,3,0.000199082,0.0027568
Francisella philomiragia,28110,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,6.63605e-05,0.000918932
Francisella tularensis,263,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,6,0.000398163,0.00551359
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,15697,1.04166,14.4245
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,30,0.00199082,0.027568
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,2899,0.192379,2.66398
Fusobacterium mortiferum,850,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,6.63605e-05,0.000918932
Gemella morbillorum,29391,Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella,1,6.63605e-05,0.000918932
Gentian ovary ringspot virus,1920772,Viruses;Kitrinoviricota;Alsuviricetes;Martellivirales;Virgaviridae;Goravirus,6,0.000398163,0.00551359
Gilliamella apicola,1196095,Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella,1,6.63605e-05,0.000918932
Gimesia benthica,2608982,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Gimesia,1,6.63605e-05,0.000918932
Glaciecola nitratireducens,300231,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Glaciecola,1,6.63605e-05,0.000918932
Gluconobacter sphaericus,574987,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter,1,6.63605e-05,0.000918932
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,4,0.000265442,0.00367573
Haemophilus parainfluenzae,729,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,2,0.000132721,0.00183786
Halarcobacter bivalviorum,663364,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Halarcobacter,1,6.63605e-05,0.000918932
Helicobacter pylori,210,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,2,0.000132721,0.00183786
Helicobacter suis,104628,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,23,0.00152629,0.0211354
Heliorestis convoluta,356322,Bacteria;Firmicutes;Clostridia;Eubacteriales;Heliobacteriaceae;Heliorestis,1,6.63605e-05,0.000918932
Hemileuca species nucleopolyhedrovirus,2560521,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,1,6.63605e-05,0.000918932
Herbaspirillum frisingense,92645,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,6.63605e-05,0.000918932
Herbaspirillum rubrisubalbicans,80842,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,6.63605e-05,0.000918932
Histoplasma capsulatum,5037,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma,274,0.0181828,0.251787
Homo sapiens,9606,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,38334,2.54386,35.2263
Human alphaherpesvirus 2,10310,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus,1,6.63605e-05,0.000918932
Human betaherpesvirus 6A,32603,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,3,0.000199082,0.0027568
Human betaherpesvirus 6B,32604,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,5,0.000331803,0.00459466
Human betaherpesvirus 7,10372,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,24,0.00159265,0.0220544
Human polyomavirus 5,1891726,Viruses;Cossaviricota;Papovaviricetes;Sepolyvirales;Polyomaviridae;Alphapolyomavirus,1,6.63605e-05,0.000918932
Hydrogenophaga pseudoflava,47421,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,6.63605e-05,0.000918932
Hydrogenophaga sp. PBL-H3,434010,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,6.63605e-05,0.000918932
Hydrogenophaga sp. RAC07,1842537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,6.63605e-05,0.000918932
Hydrogenophaga sp. YM1,2806262,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,6.63605e-05,0.000918932
Janibacter indicus,857417,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,2,0.000132721,0.00183786
Klebsiella aerogenes,548,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,6.63605e-05,0.000918932
Klebsiella pneumoniae,573,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,3,0.000199082,0.0027568
Kluyveromyces lactis,28985,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,1,6.63605e-05,0.000918932
Kluyveromyces marxianus,4911,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,125,0.00829507,0.114866
Kocuria palustris,71999,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,6.63605e-05,0.000918932
Kribbella flavida,182640,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Kribbellaceae;Kribbella,1,6.63605e-05,0.000918932
Kytococcus sedentarius,1276,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus,1,6.63605e-05,0.000918932
Lactobacillus johnsonii,33959,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,6.63605e-05,0.000918932
Leclercia sp. LSNIH1,1920114,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia,1,6.63605e-05,0.000918932
Legionella clemsonensis,1867846,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,2,0.000132721,0.00183786
Legionella pneumophila,446,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,11,0.000729966,0.0101083
Leisingera aquaemixtae,1396826,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Leisingera,1,6.63605e-05,0.000918932
Lentzea guizhouensis,1586287,Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea,4,0.000265442,0.00367573
Leptospira interrogans,173,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,28,0.00185809,0.0257301
Leptotrichia trevisanii,109328,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,6.63605e-05,0.000918932
Ligilactobacillus salivarius,1624,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus,1,6.63605e-05,0.000918932
Lomentospora prolificans,41688,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lomentospora,5412,0.359143,4.97326
Luteimonas sp. MC1572,2799325,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas,1,6.63605e-05,0.000918932
Lysinibacillus sp. YS11,2072025,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus,1,6.63605e-05,0.000918932
Magnetospirillum magneticum,84159,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum,1,6.63605e-05,0.000918932
Malassezia furfur,55194,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,56,0.00371619,0.0514602
Malassezia globosa,76773,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,16,0.00106177,0.0147029
Malassezia restricta,76775,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,177,0.0117458,0.162651
Mannheimia sp. ZY171111,2679995,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,1,6.63605e-05,0.000918932
Marinobacter adhaerens,1033846,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,2,0.000132721,0.00183786
Martelella sp. NC20,2740298,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Aurantimonadaceae;Martelella,1,6.63605e-05,0.000918932
Massilia oculi,945844,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,2,0.000132721,0.00183786
Massilia sp. CCM 8941,2765360,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,6.63605e-05,0.000918932
Mesoflavibacter profundi,2708110,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mesoflavibacter,1,6.63605e-05,0.000918932
Mesorhizobium amorphae,71433,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.63605e-05,0.000918932
Mesorhizobium erdmanii,1777866,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.63605e-05,0.000918932
Mesorhizobium sp. INR15,2654248,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.63605e-05,0.000918932
Mesorhizobium sp. NZP2077,2483404,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.63605e-05,0.000918932
Methanobrevibacter olleyae,294671,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,7,0.000464524,0.00643252
Methanococcus voltae,2188,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,2,0.000132721,0.00183786
Methanosarcina mazei,2209,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,2,0.000132721,0.00183786
Methanosphaerula palustris,475088,Archaea;Euryarchaeota;Methanomicrobia;Methanomicrobiales;Methanoregulaceae;Methanosphaerula,1,6.63605e-05,0.000918932
Methanothermobacter sp. KEPCO-1,2603820,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter,11,0.000729966,0.0101083
Methylobacterium durans,2202825,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.63605e-05,0.000918932
Methylobacterium mesophilicum,39956,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.63605e-05,0.000918932
Methylobacterium phyllosphaerae,418223,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.63605e-05,0.000918932
Methylobacterium sp. WL1,2603276,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.63605e-05,0.000918932
Methylobacterium sp. XJLW,739141,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,6.63605e-05,0.000918932
Methylocaldum marinum,1432792,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylocaldum,1,6.63605e-05,0.000918932
Methylococcus capsulatus,414,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcus,1,6.63605e-05,0.000918932
Methylocystis rosea,173366,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis,1,6.63605e-05,0.000918932
Methylomonas sp. LW13,107637,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1,6.63605e-05,0.000918932
Methylorubrum extorquens,408,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,6.63605e-05,0.000918932
Methylorubrum populi,223967,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,6.63605e-05,0.000918932
Methylorubrum zatmanii,29429,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,6.63605e-05,0.000918932
Microbacterium hominis,162426,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.63605e-05,0.000918932
Microbacterium lemovicicum,1072463,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.63605e-05,0.000918932
Microbacterium sp. 1.5R,1916917,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.63605e-05,0.000918932
Microbacterium sp. A18JL200,2782167,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.63605e-05,0.000918932
Microbacterium sp. XT11,367477,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.63605e-05,0.000918932
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,29,0.00192446,0.026649
Moorea producens,1155739,Bacteria;Cyanobacteria;;Oscillatoriales;Oscillatoriaceae;Moorea,1,6.63605e-05,0.000918932
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,40,0.00265442,0.0367573
Mucilaginibacter mali,2740462,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,6.63605e-05,0.000918932
Mycobacterium avium,1764,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000199082,0.0027568
Mycobacterium conspicuum,44010,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.63605e-05,0.000918932
Mycobacterium paragordonae,1389713,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.63605e-05,0.000918932
Mycobacterium sp. PYR15,2051552,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.63605e-05,0.000918932
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,5,0.000331803,0.00459466
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,1,6.63605e-05,0.000918932
Mycolicibacterium litorale,758802,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,6.63605e-05,0.000918932
Mycolicibacterium vaccae,1810,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,6.63605e-05,0.000918932
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,0.000132721,0.00183786
Mycoplasma bovis,28903,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,6.63605e-05,0.000918932
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000132721,0.00183786
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,16,0.00106177,0.0147029
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000132721,0.00183786
Mycoplasma putrefaciens,2123,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.63605e-05,0.000918932
Myroides odoratus,256,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,1,6.63605e-05,0.000918932
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,1,6.63605e-05,0.000918932
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,4,0.000265442,0.00367573
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000132721,0.00183786
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.63605e-05,0.000918932
Neisseria subflava,28449,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.63605e-05,0.000918932
Nocardia farcinica,37329,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,6.63605e-05,0.000918932
Nocardioides dokdonensis,450734,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,6.63605e-05,0.000918932
Nocardiopsis dassonvillei,2014,Bacteria;Actinobacteria;Actinomycetia;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,1,6.63605e-05,0.000918932
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,6.63605e-05,0.000918932
Ornithinimicrobium sp. AMA3305,2283195,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Ornithinimicrobiaceae;Ornithinimicrobium,1,6.63605e-05,0.000918932
Paenibacillus rhizovicinus,2704463,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,1,6.63605e-05,0.000918932
Paludisphaera borealis,1387353,Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;Isosphaeraceae;Paludisphaera,1,6.63605e-05,0.000918932
Pandoravirus macleodensis,2107707,Viruses;;;;;Pandoravirus,1,6.63605e-05,0.000918932
