Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Dietzia timorensis,499555,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,8.36972e-05,0.00146113
Dolosigranulum pigrum,29394,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,1,8.36972e-05,0.00146113
Duganella sp. AF9R3,2728021,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,1,8.36972e-05,0.00146113
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,1,8.36972e-05,0.00146113
Elizabethkingia sp. M8,2796140,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,1,8.36972e-05,0.00146113
Empedobacter brevis,247,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,8.36972e-05,0.00146113
Enterobacter asburiae,61645,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,8.36972e-05,0.00146113
Enterobacter cloacae,550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,3,0.000251092,0.0043834
Enterobacter roggenkampii,1812935,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,8.36972e-05,0.00146113
Enterobacter sp. E76,2596949,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,8.36972e-05,0.00146113
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,2,0.000167394,0.00292227
Enterococcus hirae,1354,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,8.36972e-05,0.00146113
Enterococcus mundtii,53346,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,8.36972e-05,0.00146113
Enterococcus sp. CR-Ec1,2057791,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,8.36972e-05,0.00146113
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,1,8.36972e-05,0.00146113
Equid alphaherpesvirus 3,80341,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus,1,8.36972e-05,0.00146113
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,9975,0.83488,14.5748
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,8,0.000669578,0.0116891
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,22,0.00184134,0.0321449
Esparto virus,2072209,Viruses;;Naldaviricetes;Lefavirales;Nudiviridae;,1,8.36972e-05,0.00146113
Finegoldia magna,1260,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia,1,8.36972e-05,0.00146113
Flavobacterium anhuiense,459526,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,8.36972e-05,0.00146113
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,0.000167394,0.00292227
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,6,0.000502183,0.0087668
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,2,0.000167394,0.00292227
Fulvivirga sp. S481,2810512,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Fulvivirgaceae;Fulvivirga,1,8.36972e-05,0.00146113
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,8955,0.749508,13.0845
Fusarium proliferatum,948311,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,1,8.36972e-05,0.00146113
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,21,0.00175764,0.0306838
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,1669,0.139691,2.43863
Fusobacterium hwasookii,1583098,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,8.36972e-05,0.00146113
Fusobacterium nucleatum,851,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,2,0.000167394,0.00292227
Fusobacterium pseudoperiodonticum,2663009,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,8.36972e-05,0.00146113
Gallid alphaherpesvirus 2,10390,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Mardivirus,2,0.000167394,0.00292227
Gemella sp. oral taxon 928,1785995,Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella,1,8.36972e-05,0.00146113
Gentian ovary ringspot virus,1920772,Viruses;Kitrinoviricota;Alsuviricetes;Martellivirales;Virgaviridae;Goravirus,1,8.36972e-05,0.00146113
Geobacter uraniireducens,351604,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,8.36972e-05,0.00146113
Georgenia sp. Z443,2589797,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Bogoriellaceae;Georgenia,1,8.36972e-05,0.00146113
Gordonia sp. 135,2676309,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,8.36972e-05,0.00146113
Haematobacter massiliensis,195105,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Haematobacter,1,8.36972e-05,0.00146113
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,6,0.000502183,0.0087668
Halanaerobium praevalens,2331,Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halanaerobium,1,8.36972e-05,0.00146113
Halarcobacter ebronensis,1462615,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Halarcobacter,1,8.36972e-05,0.00146113
Halomonas sp. PGE1,2730360,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,2,0.000167394,0.00292227
Halorhodospira halochloris,1052,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Halorhodospira,1,8.36972e-05,0.00146113
Helicobacter pylori,210,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,5,0.000418486,0.00730567
Helicobacter suis,104628,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,18,0.00150655,0.0263004
Hemileuca species nucleopolyhedrovirus,2560521,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,1,8.36972e-05,0.00146113
Herbaspirillum frisingense,92645,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,8.36972e-05,0.00146113
Herbaspirillum huttiense,863372,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,3,0.000251092,0.0043834
Herbaspirillum rubrisubalbicans,80842,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,8.36972e-05,0.00146113
Histophilus somni,731,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Histophilus,1,8.36972e-05,0.00146113
Histoplasma capsulatum,5037,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma,223,0.0186645,0.325833
Homo sapiens,9606,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,26678,2.23287,38.9801
Human alphaherpesvirus 2,10310,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus,1,8.36972e-05,0.00146113
Human alphaherpesvirus 3,10335,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus,1,8.36972e-05,0.00146113
Human betaherpesvirus 6A,32603,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,1,8.36972e-05,0.00146113
Human betaherpesvirus 6B,32604,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,2,0.000167394,0.00292227
Human betaherpesvirus 7,10372,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,10,0.000836972,0.0146113
Hydrogenophaga sp. PAMC20947,2565558,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,8.36972e-05,0.00146113
Hydrogenophilus thermoluteolus,297,Bacteria;Proteobacteria;Hydrogenophilalia;Hydrogenophilales;Hydrogenophilaceae;Hydrogenophilus,2,0.000167394,0.00292227
Intestinibaculum porci,2487118,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Intestinibaculum,1,8.36972e-05,0.00146113
Janibacter indicus,857417,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,1,8.36972e-05,0.00146113
Kineococcus radiotolerans,131568,Bacteria;Actinobacteria;Actinomycetia;Kineosporiales;Kineosporiaceae;Kineococcus,1,8.36972e-05,0.00146113
Kinneretia sp. DAIF2,2714952,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Kinneretia,1,8.36972e-05,0.00146113
Klebsiella pneumoniae,573,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,3,0.000251092,0.0043834
Kluyveromyces marxianus,4911,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,82,0.00686317,0.119813
Kocuria palustris,71999,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,2,0.000167394,0.00292227
Kocuria sp. BT304,1702043,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,8.36972e-05,0.00146113
Komagataeibacter rhaeticus,215221,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter,1,8.36972e-05,0.00146113
Kosakonia pseudosacchari,1646340,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia,1,8.36972e-05,0.00146113
Kroppenstedtia eburnea,714067,Bacteria;Firmicutes;Bacilli;Bacillales;Thermoactinomycetaceae;Kroppenstedtia,1,8.36972e-05,0.00146113
Kytococcus sedentarius,1276,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus,1,8.36972e-05,0.00146113
Lactobacillus johnsonii,33959,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,8.36972e-05,0.00146113
Lactococcus cremoris,1359,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1,8.36972e-05,0.00146113
Lactococcus garvieae,1363,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,2,0.000167394,0.00292227
Leclercia adecarboxylata,83655,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Leclercia,1,8.36972e-05,0.00146113
Legionella pneumophila,446,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,2,0.000167394,0.00292227
Lentzea guizhouensis,1586287,Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea,1,8.36972e-05,0.00146113
Leptospira interrogans,173,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,13,0.00108806,0.0189947
Leptospira mayottensis,1137606,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,1,8.36972e-05,0.00146113
Leptotrichia buccalis,40542,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,8.36972e-05,0.00146113
Leptotrichia wadei,157687,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,8.36972e-05,0.00146113
Listeria monocytogenes,1639,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,1,8.36972e-05,0.00146113
Lomentospora prolificans,41688,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lomentospora,3009,0.251845,4.39655
Luteimonas granuli,1176533,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas,1,8.36972e-05,0.00146113
Lysinibacillus sphaericus,1421,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus,1,8.36972e-05,0.00146113
Lysobacter enzymogenes,69,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,1,8.36972e-05,0.00146113
Lysobacter sp. H23M47,2781024,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,1,8.36972e-05,0.00146113
Malassezia furfur,55194,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,30,0.00251092,0.043834
Malassezia globosa,76773,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,21,0.00175764,0.0306838
Malassezia restricta,76775,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,120,0.0100437,0.175336
Marivirga tractuosa,1006,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Marivirgaceae;Marivirga,1,8.36972e-05,0.00146113
Massilia oculi,945844,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,4,0.000334789,0.00584454
Massilia sp. CCM 8941,2765360,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,8.36972e-05,0.00146113
Massilia sp. LPB0304,2769491,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,8.36972e-05,0.00146113
Massilia sp. Se16.2.3,2709303,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,8.36972e-05,0.00146113
Massilia umbonata,864828,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,8.36972e-05,0.00146113
Melaminivora sp. SC2-9,2109913,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Melaminivora,1,8.36972e-05,0.00146113
Mesorhizobium ciceri,39645,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Mesorhizobium japonicum,2066070,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Mesorhizobium loti,381,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Mesorhizobium sp. 113-1-2,2744515,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Mesorhizobium sp. 8,2584466,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Mesorhizobium sp. NZP2077,2483404,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,8.36972e-05,0.00146113
Methanobrevibacter olleyae,294671,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,3,0.000251092,0.0043834
Methanococcus voltae,2188,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,2,0.000167394,0.00292227
Methanosarcina mazei,2209,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,1,8.36972e-05,0.00146113
Methanosarcina thermophila,2210,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,1,8.36972e-05,0.00146113
Methanothermobacter sp. KEPCO-1,2603820,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter,2,0.000167394,0.00292227
Methylobacterium nodulans,114616,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,8.36972e-05,0.00146113
Methylobacterium sp. 17Sr1-1,2202826,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,8.36972e-05,0.00146113
Methylobacterium sp. C1,1479019,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,8.36972e-05,0.00146113
Methyloversatilis sp. RAC08,1842540,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Methyloversatilis,1,8.36972e-05,0.00146113
Microbacterium hominis,162426,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,8.36972e-05,0.00146113
Microbacterium sp. 1.5R,1916917,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,8.36972e-05,0.00146113
Microbacterium sp. A18JL241,2782166,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,8.36972e-05,0.00146113
Microbacterium sp. YJN-G,2763257,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,8.36972e-05,0.00146113
Microbulbifer sp. ALW1,1516059,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbifer,1,8.36972e-05,0.00146113
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,53,0.00443595,0.0774401
Minicystis rosea,888845,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;;Minicystis,1,8.36972e-05,0.00146113
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,40,0.00334789,0.0584454
Moumouvirus,985782,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;,1,8.36972e-05,0.00146113
Mucilaginibacter rubeus,2027860,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,2,0.000167394,0.00292227
Mycobacterium gallinarum,39689,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,8.36972e-05,0.00146113
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.000167394,0.00292227
Mycobacterium paragordonae,1389713,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,8.36972e-05,0.00146113
Mycobacterium pseudoshottsii,265949,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,8.36972e-05,0.00146113
Mycobacterium sp. QIA-37,1561223,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,8.36972e-05,0.00146113
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,1,8.36972e-05,0.00146113
Mycolicibacterium celeriflavum,1249101,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,8.36972e-05,0.00146113
Mycolicibacterium litorale,758802,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycolicibacterium,1,8.36972e-05,0.00146113
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,3,0.000251092,0.0043834
Mycoplasma citelli,171281,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,3,0.000251092,0.0043834
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000167394,0.00292227
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,9,0.000753275,0.0131502
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,8.36972e-05,0.00146113
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,3,0.000251092,0.0043834
Natrialba magadii,13769,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrialba,1,8.36972e-05,0.00146113
Natrinema pallidum,69527,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Natrinema,1,8.36972e-05,0.00146113
Neisseria weaveri,28091,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,8.36972e-05,0.00146113
Nitrososphaera viennensis,1034015,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Nitrososphaera,2,0.000167394,0.00292227
Nocardia seriolae,37332,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,8.36972e-05,0.00146113
Nocardioides daphniae,402297,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,8.36972e-05,0.00146113
Nocardioides sp. zg-1228,2763008,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,8.36972e-05,0.00146113
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,8.36972e-05,0.00146113
Novosphingobium resinovorum,158500,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,1,8.36972e-05,0.00146113
Oligella ureolytica,90244,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Oligella,1,8.36972e-05,0.00146113
Orientia tsutsugamushi,784,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Orientia,1,8.36972e-05,0.00146113
Ottowia oryzae,2109914,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ottowia,1,8.36972e-05,0.00146113
Pandoraea apista,93218,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,1,8.36972e-05,0.00146113
Pandoravirus dulcis,1349409,Viruses;;;;;Pandoravirus,1,8.36972e-05,0.00146113
Pannonibacter phragmitetus,121719,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pannonibacter,1,8.36972e-05,0.00146113
Paraburkholderia fungorum,134537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,8,0.000669578,0.0116891
Paraburkholderia phymatum,148447,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,8.36972e-05,0.00146113
Paraburkholderia phytofirmans,261302,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,2,0.000167394,0.00292227
Paraburkholderia terricola,169427,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,8.36972e-05,0.00146113
Paraburkholderia xenovorans,36873,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,3,0.000251092,0.0043834
Paracoccidioides brasiliensis,121759,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Paracoccidioides,1841,0.154087,2.68995
Paracoccidioides lutzii,1048829,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Paracoccidioides,226,0.0189156,0.330216
Paracoccus denitrificans,266,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,8.36972e-05,0.00146113
Paracoccus mutanolyticus,1499308,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,2,0.000167394,0.00292227
Paracoccus pantotrophus,82367,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,8.36972e-05,0.00146113
Paracoccus sanguinis,1545044,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,5,0.000418486,0.00730567
Paracoccus sp. AK26,2589076,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,2,0.000167394,0.00292227
Paracoccus sp. Arc7-R13,2500532,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,55,0.00460335,0.0803624
Paracoccus sp. MC1862,2760307,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,8.36972e-05,0.00146113
Paracoccus yeei,147645,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,11,0.000920669,0.0160725
Paracoccus zhejiangensis,1077935,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,8.36972e-05,0.00146113
Paraoceanicella profunda,2579971,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paraoceanicella,1,8.36972e-05,0.00146113
Phaeobacter inhibens,221822,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Phaeobacter,2,0.000167394,0.00292227
Phocaeicola coprophilus,387090,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;Phocaeicola,1,8.36972e-05,0.00146113
Phocaeicola dorei,357276,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;;Phocaeicola,2,0.000167394,0.00292227
Phreatobacter stygius,1940610,Bacteria;Proteobacteria;Alphaproteobacteria;;;Phreatobacter,1,8.36972e-05,0.00146113
Pichia kudriavzevii,4909,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia,1938,0.162205,2.83168
Pigmentiphaga sp. H8,2488560,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pigmentiphaga,1,8.36972e-05,0.00146113
