Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Comamonas serinivorans,1082851,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,2,4.62006e-05,0.000508597
Comamonas testosteroni,285,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,17,0.000392705,0.00432307
Comamonas thiooxydans,363952,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,34,0.00078541,0.00864614
Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota,2022783,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Rhadinovirus,1,2.31003e-05,0.000254298
Companilactobacillus allii,1847728,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Companilactobacillus,1,2.31003e-05,0.000254298
Coprococcus comes,410072,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Coprococcus,2,4.62006e-05,0.000508597
Corynebacterium amycolatum,43765,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,4,9.24012e-05,0.00101719
Corynebacterium aquilae,203263,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium argentoratense,42817,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium aurimucosum,169292,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,7,0.000161702,0.00178009
Corynebacterium callunae,1721,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium camporealensis,161896,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium cystitidis,35757,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium diphtheriae,1717,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium efficiens,152794,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium flavescens,28028,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium frankenforstense,1230998,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium glutamicum,1718,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,13,0.000300304,0.00330588
Corynebacterium glyciniphilum,1404244,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium jeikeium,38289,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium kefirresidentii,1979527,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,6,0.000138602,0.00152579
Corynebacterium kroppenstedtii,161879,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,8,0.000184802,0.00203439
Corynebacterium matruchotii,43768,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium minutissimum,38301,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium phocae,161895,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium propinquum,43769,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium provencense,1737425,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium pseudotuberculosis,1719,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium renale,1724,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium riegelii,156976,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium sanguinis,2594913,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,10,0.000231003,0.00254298
Corynebacterium segmentosum,43990,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium simulans,146827,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium singulare,161899,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium sp. 1864,2820399,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium sp. NML98-0116,702967,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Corynebacterium striatum,43770,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,6.93009e-05,0.000762895
Corynebacterium tuberculostearicum,38304,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,14,0.000323404,0.00356018
Corynebacterium ulcerans,65058,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium urealyticum,43771,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium ureicelerivorans,401472,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,4,9.24012e-05,0.00101719
Corynebacterium variabile,1727,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,4.62006e-05,0.000508597
Corynebacterium vitaeruminis,38305,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,4,9.24012e-05,0.00101719
Corynebacterium xerosis,1725,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,5,0.000115501,0.00127149
Corynebacterium yudongzhengii,2080740,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,2.31003e-05,0.000254298
Cowpox virus,10243,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Orthopoxvirus,3,6.93009e-05,0.000762895
Coxiella burnetii,777,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella,1,2.31003e-05,0.000254298
Crassaminicella sp. SY095,2599308,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Crassaminicella,1,2.31003e-05,0.000254298
Croceicoccus sp. YJ47,2798724,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus,2,4.62006e-05,0.000508597
Cryptococcus neoformans,5207,Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus,17,0.000392705,0.00432307
Culex nigripalpus nucleopolyhedrovirus,130556,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Deltabaculovirus,3,6.93009e-05,0.000762895
Cupriavidus basilensis,68895,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,11,0.000254103,0.00279728
Cupriavidus gilardii,82541,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,4.62006e-05,0.000508597
Cupriavidus malaysiensis,367825,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,4,9.24012e-05,0.00101719
Cupriavidus metallidurans,119219,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,4,9.24012e-05,0.00101719
Cupriavidus necator,106590,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,9,0.000207903,0.00228868
Cupriavidus oxalaticus,96344,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,3,6.93009e-05,0.000762895
Cupriavidus sp. USMAA2-4,876364,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,2.31003e-05,0.000254298
Cupriavidus sp. USMAHM13,1389192,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,4.62006e-05,0.000508597
Curtobacterium flaccumfaciens,2035,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Curtobacterium,1,2.31003e-05,0.000254298
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,1002,0.0231465,0.254807
Cutibacterium avidum,33010,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,3,6.93009e-05,0.000762895
Cutibacterium granulosum,33011,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,5,0.000115501,0.00127149
Cyanobacterium aponinum,379064,Bacteria;Cyanobacteria;;Chroococcales;Geminocystaceae;Cyanobacterium,1,2.31003e-05,0.000254298
Cyprinid herpesvirus 1,317858,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,95,0.00219453,0.0241583
Cyprinid herpesvirus 2,317878,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,3,6.93009e-05,0.000762895
Cystobacter fuscus,43,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Archangiaceae;Cystobacter,2,4.62006e-05,0.000508597
Cytobacillus oceanisediminis,665099,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Cytobacillus,2,4.62006e-05,0.000508597
Deefgea sp. D17,2739061,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Deefgea,1,2.31003e-05,0.000254298
Defluviimonas alba,1335048,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Defluviimonas,4,9.24012e-05,0.00101719
Deinococcus irradiatisoli,2202254,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,2.31003e-05,0.000254298
Deinococcus peraridilitoris,432329,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,2.31003e-05,0.000254298
Deinococcus soli Cha et al. 2016,1309411,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,2.31003e-05,0.000254298
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,48,0.00110881,0.0122063
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,16,0.000369605,0.00406877
Delftia sp. Cs1-4,742013,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,2,4.62006e-05,0.000508597
Delftia sp. HK171,1920191,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,7,0.000161702,0.00178009
Delftia tsuruhatensis,180282,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,13,0.000300304,0.00330588
Denitratisoma oestradiolicum,311182,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Denitratisoma,1,2.31003e-05,0.000254298
Desulfallas gibsoniae,102134,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfallas,1,2.31003e-05,0.000254298
Desulfarculus baarsii,453230,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfarculus,3,6.93009e-05,0.000762895
Desulfocapsa sulfexigens,65555,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfocapsa,3,6.93009e-05,0.000762895
Desulfococcus multivorans,897,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfococcus,1,2.31003e-05,0.000254298
Desulfomonile tiedjei,2358,Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile,1,2.31003e-05,0.000254298
Desulfonema limicola,45656,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfonema,3,6.93009e-05,0.000762895
Desulfopila sp. IMCC35004,2569540,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila,3,6.93009e-05,0.000762895
Desulfotalea psychrophila,84980,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfotalea,1,2.31003e-05,0.000254298
Desulfovibrio sulfodismutans,63561,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,2.31003e-05,0.000254298
Desulfovibrio vulgaris,881,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,2.31003e-05,0.000254298
Devosia ginsengisoli,400770,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,1,2.31003e-05,0.000254298
Devosia sp. I507,2083786,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,1,2.31003e-05,0.000254298
Devosia sp. S02,2657486,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,2,4.62006e-05,0.000508597
Diaminobutyricimonas sp. LJ205,2683590,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Diaminobutyricimonas,1,2.31003e-05,0.000254298
Diaphorobacter aerolatus,1288495,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,2,4.62006e-05,0.000508597
Diaphorobacter polyhydroxybutyrativorans,1546149,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,4,9.24012e-05,0.00101719
Diaphorobacter ruginosibacter,1715720,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,1,2.31003e-05,0.000254298
Diaphorobacter sp. HDW4A,2714924,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,6,0.000138602,0.00152579
Diaphorobacter sp. HDW4B,2714925,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,6,0.000138602,0.00152579
Diaphorobacter sp. JS3050,2735554,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,7,0.000161702,0.00178009
Diaphorobacter sp. JS3051,2792224,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,3,6.93009e-05,0.000762895
Dickeya fangzhongdai,1778540,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,1,2.31003e-05,0.000254298
Dickeya virus Limestone,1091052,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Ackermannviridae;Limestonevirus,5,0.000115501,0.00127149
Dietzia sp. DQ12-45-1b,912801,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,2.31003e-05,0.000254298
Dietzia sp. oral taxon 368,712270,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,3,6.93009e-05,0.000762895
Dietzia timorensis,499555,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,2.31003e-05,0.000254298
Dolichospermum sp. UHCC 0315A,1914871,Bacteria;Cyanobacteria;;Nostocales;Aphanizomenonaceae;Dolichospermum,1,2.31003e-05,0.000254298
Dolosigranulum pigrum,29394,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,4,9.24012e-05,0.00101719
Drosophila innubila nudivirus,2057187,Viruses;;Naldaviricetes;Lefavirales;Nudiviridae;,3,6.93009e-05,0.000762895
Duganella sp. GN2-R2,2728020,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,1,2.31003e-05,0.000254298
Dyella thiooxydans,445710,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella,1,2.31003e-05,0.000254298
Echinicola strongylocentroti,1795355,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,1,2.31003e-05,0.000254298
Ectocarpus siliculosus virus 1,37665,Viruses;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Phaeovirus,1,2.31003e-05,0.000254298
Edwardsiella hoshinae,93378,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,2,4.62006e-05,0.000508597
Edwardsiella ictaluri,67780,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,1,2.31003e-05,0.000254298
Ehrlichia canis,944,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,1,2.31003e-05,0.000254298
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,9,0.000207903,0.00228868
Elizabethkingia anophelis,1117645,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,3,6.93009e-05,0.000762895
Elizabethkingia meningoseptica,238,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,2,4.62006e-05,0.000508597
Elizabethkingia sp. M8,2796140,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,2,4.62006e-05,0.000508597
Empedobacter brevis,247,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,3,6.93009e-05,0.000762895
Empedobacter stercoris,1628248,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,2.31003e-05,0.000254298
Ensifer adhaerens,106592,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,1,2.31003e-05,0.000254298
Ensifer mexicanus,375549,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,1,2.31003e-05,0.000254298
Ensifer sp. PDNC004,2811423,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,1,2.31003e-05,0.000254298
Enterobacter asburiae,61645,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,2.31003e-05,0.000254298
Enterobacter cloacae,550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,2.31003e-05,0.000254298
Enterobacter hormaechei,158836,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,7,0.000161702,0.00178009
Enterobacter kobei,208224,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,2.31003e-05,0.000254298
Enterobacter roggenkampii,1812935,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,2,4.62006e-05,0.000508597
Enterobacter sp. RHBSTW-00593,2742656,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,2.31003e-05,0.000254298
Enterococcus avium,33945,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,2.31003e-05,0.000254298
Enterococcus cecorum,44008,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,21,0.000485106,0.00534026
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,47,0.00108571,0.011952
Enterococcus faecium,1352,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,5,0.000115501,0.00127149
Enterococcus hirae,1354,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,4,9.24012e-05,0.00101719
Entomobacter blattae,2762277,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Entomobacter,1,2.31003e-05,0.000254298
Epidermidibacterium keratini,1891644,Bacteria;Actinobacteria;Actinomycetia;Sporichthyales;Sporichthyaceae;Epidermidibacterium,1,2.31003e-05,0.000254298
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,8,0.000184802,0.00203439
Eptesipox virus,1329402,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Vespertilionpoxvirus,1,2.31003e-05,0.000254298
Equid gammaherpesvirus 5,10371,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Percavirus,1,2.31003e-05,0.000254298
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,59899,1.38368,15.2322
Erwinia gerundensis,1619313,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,1,2.31003e-05,0.000254298
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,405,0.00935562,0.102991
Escherichia fergusonii,564,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,1,2.31003e-05,0.000254298
Escherichia marmotae,1499973,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,1,2.31003e-05,0.000254298
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,27,0.000623708,0.00686605
Ethanoligenens harbinense,253239,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ethanoligenens,2,4.62006e-05,0.000508597
Exiguobacterium sibiricum,332410,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,1,2.31003e-05,0.000254298
Exiguobacterium sp. AT1b,360911,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,9,0.000207903,0.00228868
Faecalibacterium prausnitzii,853,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium,2,4.62006e-05,0.000508597
Ferrimonas lipolytica,2724191,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonas,3,6.93009e-05,0.000762895
Ferriphaselus amnicola,1188319,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Ferriphaselus,1,2.31003e-05,0.000254298
Ferroplasma acidiphilum,74969,Archaea;Candidatus Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasma,1,2.31003e-05,0.000254298
Ferrovibrio terrae,2594003,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Ferrovibrio,1,2.31003e-05,0.000254298
Fervidicoccus fontis,683846,Archaea;Crenarchaeota;Thermoprotei;Fervidicoccales;Fervidicoccaceae;Fervidicoccus,2,4.62006e-05,0.000508597
Fimbriimonas ginsengisoli,1005039,Bacteria;Armatimonadetes;Fimbriimonadia;Fimbriimonadales;Fimbriimonadaceae;Fimbriimonas,1,2.31003e-05,0.000254298
Finegoldia magna,1260,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia,4,9.24012e-05,0.00101719
Fischerella sp. NIES-3754,1752063,Bacteria;Cyanobacteria;;Nostocales;Hapalosiphonaceae;Fischerella,1,2.31003e-05,0.000254298
Flavivirga eckloniae,1803846,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavivirga,2,4.62006e-05,0.000508597
Flavobacterium anhuiense,459526,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,2.31003e-05,0.000254298
Flavobacterium branchiophilum,55197,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,2.31003e-05,0.000254298
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,19,0.000438906,0.00483167
Flavobacterium crassostreae,1763534,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,4.62006e-05,0.000508597
Flavobacterium crocinum,2183896,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,4.62006e-05,0.000508597
Flavobacterium indicum,312277,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,4.62006e-05,0.000508597
Flavobacterium johnsoniae,986,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,2.31003e-05,0.000254298
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,25,0.000577507,0.00635746
Flavobacterium pallidum,2172098,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,2.31003e-05,0.000254298
Flavobacterium psychrophilum,96345,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,6,0.000138602,0.00152579
Formosa sp. Hel1_33_131,1336794,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Formosa,1,2.31003e-05,0.000254298
Fowl aviadenovirus D,190064,Viruses;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Aviadenovirus,1,2.31003e-05,0.000254298
Francisella hispaniensis,622488,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,3,6.93009e-05,0.000762895
