Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Chryseobacterium indoltheticum,254,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,2,0.000156826,0.00369283
Citricoccus sp. SGAir0253,2567881,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Citricoccus,1,7.8413e-05,0.00184642
Citrobacter freundii,546,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,3,0.000235239,0.00553925
Citrobacter sp. B72,2807631,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,6,0.000470478,0.0110785
Citrobacter sp. RHBSTW-00599,2742657,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,2,0.000156826,0.00369283
Citrobacter sp. RHBSTW-00667,2742659,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,7.8413e-05,0.00184642
Cladosporium sphaerospermum,92950,Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium,598,0.046891,1.10416
Clavibacter michiganensis,28447,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Clavibacter,1,7.8413e-05,0.00184642
Cloacibacterium normanense,237258,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cloacibacterium,7,0.000548891,0.0129249
Clostridioides difficile,1496,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides,2,0.000156826,0.00369283
Clostridium aceticum,84022,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.8413e-05,0.00184642
Clostridium botulinum,1491,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,21,0.00164667,0.0387747
Clostridium perfringens,1502,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,2,0.000156826,0.00369283
Clostridium saccharobutylicum,169679,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,5,0.000392065,0.00923208
Clostridium septicum,1504,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.8413e-05,0.00184642
Coccidioides immitis,5501,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Coccidioides,41,0.00321493,0.075703
Coccidioides posadasii,199306,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Coccidioides,57,0.00446954,0.105246
Cohnella abietis,2507935,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Cohnella,2,0.000156826,0.00369283
Comamonas sp. NLF-7-7,2597701,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,1,7.8413e-05,0.00184642
Comamonas testosteroni,285,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,1,7.8413e-05,0.00184642
Corynebacterium amycolatum,43765,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,3,0.000235239,0.00553925
Corynebacterium argentoratense,42817,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium atypicum,191610,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium aurimucosum,169292,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium diphtheriae,1717,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,0.000156826,0.00369283
Corynebacterium glaucum,187491,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium glucuronolyticum,39791,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium glutamicum,1718,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,6,0.000470478,0.0110785
Corynebacterium halotolerans,225326,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium imitans,156978,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium jeikeium,38289,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium kefirresidentii,1979527,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,8,0.000627304,0.0147713
Corynebacterium kroppenstedtii,161879,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,5,0.000392065,0.00923208
Corynebacterium minutissimum,38301,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium pseudotuberculosis,1719,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,0.000156826,0.00369283
Corynebacterium qintianiae,2709392,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium sanguinis,2594913,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium segmentosum,43990,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,2,0.000156826,0.00369283
Corynebacterium sp. FDAARGOS 1242,2778078,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium sp. LMM-1652,2487892,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium stationis,1705,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium tuberculostearicum,38304,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,6,0.000470478,0.0110785
Corynebacterium urealyticum,43771,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium ureicelerivorans,401472,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.8413e-05,0.00184642
Corynebacterium xerosis,1725,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,4,0.000313652,0.00738566
Coxiella burnetii,777,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella,1,7.8413e-05,0.00184642
Cryobacterium sp. LW097,1978566,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Cryobacterium,1,7.8413e-05,0.00184642
Cryptococcus neoformans,5207,Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus,2,0.000156826,0.00369283
Culex nigripalpus nucleopolyhedrovirus,130556,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Deltabaculovirus,2,0.000156826,0.00369283
Cupriavidus basilensis,68895,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,0.000156826,0.00369283
Cupriavidus gilardii,82541,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,7.8413e-05,0.00184642
Cupriavidus necator,106590,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,7.8413e-05,0.00184642
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,394,0.0308947,0.727488
Cutibacterium granulosum,33011,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,1,7.8413e-05,0.00184642
Defluviicoccus vanus,111831,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus,1,7.8413e-05,0.00184642
Deinococcus geothermalis,68909,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,7.8413e-05,0.00184642
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,4,0.000313652,0.00738566
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,1,7.8413e-05,0.00184642
Dermacoccus nishinomiyaensis,1274,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermacoccaceae;Dermacoccus,1,7.8413e-05,0.00184642
Desulfocapsa sulfexigens,65555,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfocapsa,1,7.8413e-05,0.00184642
Diaphorobacter polyhydroxybutyrativorans,1546149,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,1,7.8413e-05,0.00184642
Diaphorobacter sp. HDW4A,2714924,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,1,7.8413e-05,0.00184642
Dietzia psychralcaliphila,139021,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,7.8413e-05,0.00184642
Dietzia sp. oral taxon 368,712270,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,7.8413e-05,0.00184642
Dinoroseobacter shibae,215813,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Dinoroseobacter,1,7.8413e-05,0.00184642
Dolichospermum sp. UHCC 0315A,1914871,Bacteria;Cyanobacteria;;Nostocales;Aphanizomenonaceae;Dolichospermum,1,7.8413e-05,0.00184642
Duganella sp. GN2-R2,2728020,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,1,7.8413e-05,0.00184642
Dyella thiooxydans,445710,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella,1,7.8413e-05,0.00184642
Ectropis obliqua nucleopolyhedrovirus,59376,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,1,7.8413e-05,0.00184642
Edwardsiella anguillarum,1821960,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,1,7.8413e-05,0.00184642
Edwardsiella hoshinae,93378,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,1,7.8413e-05,0.00184642
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,1,7.8413e-05,0.00184642
Elizabethkingia anophelis,1117645,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,2,0.000156826,0.00369283
Elizabethkingia sp. M8,2796140,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,1,7.8413e-05,0.00184642
Empedobacter brevis,247,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,2,0.000156826,0.00369283
Empedobacter falsenii,343874,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,7.8413e-05,0.00184642
Enterobacter hormaechei,158836,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,5,0.000392065,0.00923208
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,3,0.000235239,0.00553925
Enterococcus sp. CR-Ec1,2057791,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,2,0.000156826,0.00369283
Epidermidibacterium keratini,1891644,Bacteria;Actinobacteria;Actinomycetia;Sporichthyales;Sporichthyaceae;Epidermidibacterium,1,7.8413e-05,0.00184642
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,5329,0.417863,9.83955
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,19,0.00148985,0.0350819
Escherichia virus Golestan,2560464,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Siphoviridae;Kagunavirus,1,7.8413e-05,0.00184642
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,14,0.00109778,0.0258498
Exiguobacterium mexicanum,340146,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,1,7.8413e-05,0.00184642
Exiguobacterium sp. AT1b,360911,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,2,0.000156826,0.00369283
Ferrimonas lipolytica,2724191,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Ferrimonadaceae;Ferrimonas,1,7.8413e-05,0.00184642
Flaviflexus salsibiostraticola,1282737,Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Flaviflexus,2,0.000156826,0.00369283
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,7,0.000548891,0.0129249
Flavobacterium haoranii,683124,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,7.8413e-05,0.00184642
Flavobacterium indicum,312277,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,7.8413e-05,0.00184642
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,3,0.000235239,0.00553925
Flavobacterium psychrophilum,96345,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,7.8413e-05,0.00184642
Flavobacterium sp. HYN0086,2249356,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,3,0.000235239,0.00553925
Flavobacterium sp. Sr18,935222,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,7.8413e-05,0.00184642
Flintibacter sp. KGMB00164,2610895,Bacteria;Firmicutes;Clostridia;Eubacteriales;;Flintibacter,1,7.8413e-05,0.00184642
Francisella hispaniensis,622488,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,7.8413e-05,0.00184642
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,3,0.000235239,0.00553925
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,4855,0.380695,8.96435
Fusarium proliferatum,948311,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,4,0.000313652,0.00738566
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,26,0.00203874,0.0480068
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,911,0.0714342,1.68208
Fusobacterium hwasookii,1583098,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,3,0.000235239,0.00553925
Fusobacterium pseudoperiodonticum,2663009,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,7.8413e-05,0.00184642
Fusobacterium varium,856,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,7.8413e-05,0.00184642
Gallibacterium anatis,750,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Gallibacterium,1,7.8413e-05,0.00184642
Gallid alphaherpesvirus 2,10390,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Mardivirus,1,7.8413e-05,0.00184642
Gentian ovary ringspot virus,1920772,Viruses;Kitrinoviricota;Alsuviricetes;Martellivirales;Virgaviridae;Goravirus,5,0.000392065,0.00923208
Geobacter bremensis,60035,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,7.8413e-05,0.00184642
Geobacter uraniireducens,351604,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,7.8413e-05,0.00184642
Georhizobium profundi,2341112,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Georhizobium,1,7.8413e-05,0.00184642
Gloeobacter violaceus,33072,Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae;Gloeobacter,1,7.8413e-05,0.00184642
Glossina hytrosavirus,2747309,Viruses;;Naldaviricetes;Lefavirales;Hytrosaviridae;Glossinavirus,4,0.000313652,0.00738566
Glutamicibacter sp. ZJUTW,1155384,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter,1,7.8413e-05,0.00184642
Gordonia polyisoprenivorans,84595,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,7.8413e-05,0.00184642
Gordonia sp. JH63,2698900,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,2,0.000156826,0.00369283
Gordonia terrae,2055,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,7.8413e-05,0.00184642
Gryllus bimaculatus nudivirus,432587,Viruses;;Naldaviricetes;Lefavirales;Nudiviridae;Alphanudivirus,1,7.8413e-05,0.00184642
Haematobacter massiliensis,195105,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Haematobacter,1,7.8413e-05,0.00184642
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,24,0.00188191,0.044314
Haemophilus parainfluenzae,729,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,7,0.000548891,0.0129249
Halanaerobium praevalens,2331,Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halanaerobium,1,7.8413e-05,0.00184642
Halogeometricum borinquense,60847,Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Halogeometricum,1,7.8413e-05,0.00184642
Halomonas campisalis,74661,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,7.8413e-05,0.00184642
Halomonas sp. MCCC 1A13316,2733487,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,7.8413e-05,0.00184642
Halomonas sp. SF2003,2136172,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,7.8413e-05,0.00184642
Halotalea alkalilenta,376489,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halotalea,1,7.8413e-05,0.00184642
Helicobacter pylori,210,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,5,0.000392065,0.00923208
Helicobacter suis,104628,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,25,0.00196032,0.0461604
Heliorestis convoluta,356322,Bacteria;Firmicutes;Clostridia;Eubacteriales;Heliobacteriaceae;Heliorestis,1,7.8413e-05,0.00184642
Hemileuca species nucleopolyhedrovirus,2560521,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,2,0.000156826,0.00369283
Herbaspirillum huttiense,863372,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,7.8413e-05,0.00184642
Herbaspirillum rubrisubalbicans,80842,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,7.8413e-05,0.00184642
Histoplasma capsulatum,5037,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma,210,0.0164667,0.387747
Homo sapiens,9606,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,28627,2.24473,52.8573
Human betaherpesvirus 6B,32604,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,2,0.000156826,0.00369283
Human betaherpesvirus 7,10372,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,27,0.00211715,0.0498532
Humibacter sp. BT305,2282656,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Humibacter,1,7.8413e-05,0.00184642
Janibacter indicus,857417,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,1,7.8413e-05,0.00184642
Janibacter limosus,53458,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,1,7.8413e-05,0.00184642
Kaistella daneshvariae,2487074,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Kaistella,1,7.8413e-05,0.00184642
Ketogulonicigenium vulgare,92945,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ketogulonicigenium,1,7.8413e-05,0.00184642
Klebsiella grimontii,2058152,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,7.8413e-05,0.00184642
Klebsiella pneumoniae,573,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,2,0.000156826,0.00369283
Klebsiella quasipneumoniae,1463165,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,7.8413e-05,0.00184642
Klebsiella variicola,244366,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,7.8413e-05,0.00184642
Kluyveromyces lactis,28985,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,4,0.000313652,0.00738566
Kluyveromyces marxianus,4911,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,51,0.00399906,0.0941672
Kocuria palustris,71999,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,2,0.000156826,0.00369283
Kocuria rhizophila,72000,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,7.8413e-05,0.00184642
Kocuria rosea,1275,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,7.8413e-05,0.00184642
Komagataeibacter oboediens,65958,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Komagataeibacter,1,7.8413e-05,0.00184642
Kordia antarctica,1218801,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordia,1,7.8413e-05,0.00184642
Kytococcus sedentarius,1276,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus,6,0.000470478,0.0110785
Labrenzia aggregata,187304,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Labrenzia,1,7.8413e-05,0.00184642
Labrenzia sp. CP4,1674922,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Labrenzia,1,7.8413e-05,0.00184642
Lactobacillus helveticus,1587,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,7.8413e-05,0.00184642
Lactococcus cremoris,1359,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1,7.8413e-05,0.00184642
Lawsonia intracellularis,29546,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Lawsonia,1,7.8413e-05,0.00184642
Legionella clemsonensis,1867846,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,2,0.000156826,0.00369283
Legionella pneumophila,446,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,2,0.000156826,0.00369283
Legionella waltersii,66969,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,2,0.000156826,0.00369283
Lentzea guizhouensis,1586287,Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea,3,0.000235239,0.00553925
Leptospira mayottensis,1137606,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,1,7.8413e-05,0.00184642
Leptospira weilii,28184,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,1,7.8413e-05,0.00184642
Leptotrichia buccalis,40542,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,2,0.000156826,0.00369283
Leptotrichia sp. oral taxon 218,712361,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,7.8413e-05,0.00184642
Leptotrichia wadei,157687,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,2,0.000156826,0.00369283
Leucobacter muris,1935379,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Leucobacter,1,7.8413e-05,0.00184642
Leuconostoc carnosum,1252,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,1,7.8413e-05,0.00184642
Leuconostoc mesenteroides,1245,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,1,7.8413e-05,0.00184642
Limnobacter sp. SAORIC-580,2732163,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter,1,7.8413e-05,0.00184642
Limosilactobacillus vaginalis,1633,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus,1,7.8413e-05,0.00184642
Listeria monocytogenes,1639,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,1,7.8413e-05,0.00184642
Lomentospora prolificans,41688,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lomentospora,1590,0.124677,2.9358
Lysinibacillus sphaericus,1421,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lysinibacillus,1,7.8413e-05,0.00184642
Lysobacter sp. CW239,2762611,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,1,7.8413e-05,0.00184642
