Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Cupriavidus sp. USMAA2-4,876364,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,138,0.0073702,0.0529811
Cupriavidus sp. USMAHM13,1389192,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,85,0.00453962,0.0326333
Curtobacterium sp. MR_MD2014,1561023,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Curtobacterium,6,0.000320444,0.00230353
Curtobacterium sp. YC1,2795488,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Curtobacterium,16,0.000854516,0.00614274
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,57,0.00304421,0.0218835
Cycloclasticus sp. P1,385025,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Cycloclasticus,1,5.34073e-05,0.000383921
Cyprinid herpesvirus 1,317858,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,27,0.001442,0.0103659
Dechloromonas sp. HYN0024,2231055,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas,14,0.000747702,0.0053749
Dechloromonas sp. TW-R-39-2,2654218,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas,38,0.00202948,0.014589
Defluviicoccus vanus,111831,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus,4,0.000213629,0.00153569
Defluviimonas alba,1335048,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Defluviimonas,1,5.34073e-05,0.000383921
Deinococcus actinosclerus,1768108,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,2,0.000106815,0.000767843
Deinococcus deserti,310783,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,16,0.000854516,0.00614274
Deinococcus gobiensis,502394,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,9,0.000480665,0.00345529
Deinococcus peraridilitoris,432329,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,11,0.00058748,0.00422314
Deinococcus radiodurans,1299,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,21,0.00112155,0.00806235
Deinococcus wulumuqiensis,980427,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,2,0.000106815,0.000767843
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,3267,0.174482,1.25427
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,752,0.0401623,0.288709
Delftia sp. Cs1-4,742013,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,294,0.0157017,0.112873
Delftia sp. HK171,1920191,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,282,0.0150609,0.108266
Delftia tsuruhatensis,180282,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,471,0.0251548,0.180827
Denitratisoma oestradiolicum,311182,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Denitratisoma,54,0.00288399,0.0207318
Dermabacter jinjuensis,1667168,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Dermabacter,9,0.000480665,0.00345529
Desulfobulbus oralis,1986146,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus,7,0.000373851,0.00268745
Desulfobulbus propionicus,894,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus,6,0.000320444,0.00230353
Desulfocapsa sulfexigens,65555,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfocapsa,3,0.000160222,0.00115176
Desulfococcus multivorans,897,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfococcus,2,0.000106815,0.000767843
Desulfococcus oleovorans,181663,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfococcus,3,0.000160222,0.00115176
Desulfoglaeba alkanexedens,361111,Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Desulfoglaeba,1,5.34073e-05,0.000383921
Desulfopila sp. IMCC35005,2569541,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila,2,0.000106815,0.000767843
Desulfosarcina widdelii,947919,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfosarcina,16,0.000854516,0.00614274
Desulfovibrio alaskensis,58180,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,13,0.000694295,0.00499098
Desulfovibrio carbinolicus,296842,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,5,0.000267036,0.00191961
Desulfovibrio desulfuricans,876,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,6,0.000320444,0.00230353
Desulfovibrio sp. IOR2,2583823,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,14,0.000747702,0.0053749
Desulfovibrio sulfodismutans,63561,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,36,0.00192266,0.0138212
Desulfurivibrio alkaliphilus,427923,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfurivibrio,1,5.34073e-05,0.000383921
Desulfurococcus amylolyticus,94694,Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus,18,0.000961331,0.00691058
Desulfuromonas soudanensis,1603606,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas,2,0.000106815,0.000767843
Devosia sp. D6-9,2664417,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,2,0.000106815,0.000767843
Devosia sp. S02,2657486,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,5,0.000267036,0.00191961
Diaphorobacter aerolatus,1288495,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,230,0.0122837,0.0883019
Diaphorobacter polyhydroxybutyrativorans,1546149,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,332,0.0177312,0.127462
Diaphorobacter ruginosibacter,1715720,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,242,0.0129246,0.092909
Diaphorobacter sp. HDW4A,2714924,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,218,0.0116428,0.0836949
Diaphorobacter sp. HDW4B,2714925,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,257,0.0137257,0.0986678
Diaphorobacter sp. JS3050,2735554,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,275,0.014687,0.105578
Diaphorobacter sp. JS3051,2792224,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,280,0.014954,0.107498
Dickeya dianthicola,204039,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,5,0.000267036,0.00191961
Dickeya solani,1089444,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,23,0.00122837,0.00883019
Dickeya zeae,204042,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,6,0.000320444,0.00230353
Dietzia lutea,546160,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,5,0.000267036,0.00191961
Dinoroseobacter shibae,215813,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Dinoroseobacter,1,5.34073e-05,0.000383921
Dolosigranulum pigrum,29394,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,1,5.34073e-05,0.000383921
Drosophila innubila nudivirus,2057187,Viruses;;Naldaviricetes;Lefavirales;Nudiviridae;,1,5.34073e-05,0.000383921
Duganella sp. AF9R3,2728021,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,11,0.00058748,0.00422314
Duganella sp. GN2-R2,2728020,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,18,0.000961331,0.00691058
Dyella japonica,231455,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella,9,0.000480665,0.00345529
Dyella sp. G9,2763498,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella,5,0.000267036,0.00191961
Echinicola rosea,1807691,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,2,0.000106815,0.000767843
Echinicola strongylocentroti,1795355,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,11,0.00058748,0.00422314
Ectothiorhodospira sp. BSL-9,1442136,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira,1,5.34073e-05,0.000383921
Edwardsiella piscicida,1263550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,11,0.00058748,0.00422314
Eggerthella lenta,84112,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Eggerthella,1,5.34073e-05,0.000383921
Egicoccus halophilus,1670830,Bacteria;Actinobacteria;Nitriliruptoria;Egicoccales;Egicoccaceae;Egicoccus,2,0.000106815,0.000767843
Ehrlichia canis,944,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,1,5.34073e-05,0.000383921
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,4,0.000213629,0.00153569
Eikenella corrodens,539,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Eikenella,5,0.000267036,0.00191961
Elizabethkingia anophelis,1117645,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,5,0.000267036,0.00191961
Elizabethkingia sp. M8,2796140,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,1,5.34073e-05,0.000383921
Empedobacter falsenii,343874,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,5.34073e-05,0.000383921
Empedobacter stercoris,1628248,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,2,0.000106815,0.000767843
Ensifer adhaerens,106592,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,26,0.00138859,0.00998196
Ensifer mexicanus,375549,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,1,5.34073e-05,0.000383921
Ensifer sp. PDNC004,2811423,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,12,0.000640887,0.00460706
Enterobacter bugandensis,881260,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,8,0.000427258,0.00307137
Enterobacter cancerogenus,69218,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,8,0.000427258,0.00307137
Enterobacter cloacae,550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,30,0.00160222,0.0115176
Enterobacter cloacae complex sp. ECNIH7,1915310,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,14,0.000747702,0.0053749
Enterobacter cloacae complex sp. FDA-CDC-AR_0132,2077137,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,6,0.000320444,0.00230353
Enterobacter cloacae complex sp. FDA-CDC-AR_0164,2077136,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,5,0.000267036,0.00191961
Enterobacter hormaechei,158836,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,155,0.00827813,0.0595078
Enterobacter kobei,208224,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,373,0.0199209,0.143203
Enterobacter ludwigii,299767,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,2,0.000106815,0.000767843
Enterobacter mori,539813,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,6,0.000320444,0.00230353
Enterobacter roggenkampii,1812935,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,25,0.00133518,0.00959803
Enterobacter sp. E20,1560339,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,12,0.000640887,0.00460706
Enterobacter sp. MGH 14,1329823,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,5.34073e-05,0.000383921
Enterobacter sp. SA187,1914861,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,5.34073e-05,0.000383921
Enterobacteriaceae endosymbiont of Macroplea mutica,2675791,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;,13,0.000694295,0.00499098
Enterobacteriaceae endosymbiont of Plateumaris pusilla,2675795,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;,1,5.34073e-05,0.000383921
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,18,0.000961331,0.00691058
Enterococcus faecium,1352,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,22,0.00117496,0.00844627
Enterococcus hirae,1354,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,23,0.00122837,0.00883019
Enterococcus sp. CR-Ec1,2057791,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,5.34073e-05,0.000383921
Entomoplasma freundtii,74700,Bacteria;Tenericutes;Mollicutes;Entomoplasmatales;Entomoplasmataceae;Entomoplasma,1,5.34073e-05,0.000383921
Ephemeroptericola cinctiostellae,2268024,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ephemeroptericola,8,0.000427258,0.00307137
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,17,0.000907924,0.00652666
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,28892,1.54304,11.0923
Erwinia amylovora,552,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,2,0.000106815,0.000767843
Erwinia billingiae,182337,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,2,0.000106815,0.000767843
Erwinia gerundensis,1619313,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,17,0.000907924,0.00652666
Erythrobacter aureus,2182384,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter,8,0.000427258,0.00307137
Escherichia albertii,208962,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,2,0.000106815,0.000767843
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,264,0.0140995,0.101355
Escherichia fergusonii,564,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,16,0.000854516,0.00614274
Escherichia marmotae,1499973,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,2,0.000106815,0.000767843
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,18,0.000961331,0.00691058
Exiguobacterium acetylicum,41170,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,20,0.00106815,0.00767843
Exiguobacterium sp. AT1b,360911,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,9,0.000480665,0.00345529
Exiguobacterium sp. MH3,1399115,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,7,0.000373851,0.00268745
Faecalibacterium prausnitzii,853,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium,3,0.000160222,0.00115176
Fannyhessea vaginae,82135,Bacteria;Actinobacteria;Actinomycetia;Actinomycetales;Actinomycetaceae;Fannyhessea,1,5.34073e-05,0.000383921
Ferrigenium kumadai,1682490,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Ferrigenium,11,0.00058748,0.00422314
Ferriphaselus amnicola,1188319,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Ferriphaselus,13,0.000694295,0.00499098
Flavisolibacter ginsenosidimutans,661481,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Flavisolibacter,4,0.000213629,0.00153569
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,17,0.000907924,0.00652666
Flavobacterium nackdongense,2547394,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,5.34073e-05,0.000383921
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,4,0.000213629,0.00153569
Flavobacterium sp. KBS0721,1179672,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,1,5.34073e-05,0.000383921
Fluviibacter phosphoraccumulans,1751046,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Fluviibacteraceae;Fluviibacter,40,0.00213629,0.0153569
Francisella opportunistica,2016517,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,5.34073e-05,0.000383921
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,2,0.000106815,0.000767843
Francisella tularensis,263,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,5.34073e-05,0.000383921
Francisella uliginis,573570,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,5.34073e-05,0.000383921
Frateuria aurantia,81475,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Frateuria,2,0.000106815,0.000767843
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,21464,1.14633,8.24049
Fusarium proliferatum,948311,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,11,0.00058748,0.00422314
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,140,0.00747702,0.053749
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,5039,0.269119,1.93458
Fusobacterium canifelinum,285729,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.34073e-05,0.000383921
Fusobacterium hwasookii,1583098,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.34073e-05,0.000383921
Fusobacterium mortiferum,850,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,2,0.000106815,0.000767843
Fusobacterium nucleatum,851,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,8,0.000427258,0.00307137
Fusobacterium periodonticum,860,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.34073e-05,0.000383921
Fusobacterium pseudoperiodonticum,2663009,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.34073e-05,0.000383921
Fusobacterium varium,856,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.34073e-05,0.000383921
Gallaecimonas mangrovi,2291597,Bacteria;Proteobacteria;Gammaproteobacteria;;;Gallaecimonas,9,0.000480665,0.00345529
Gallid alphaherpesvirus 2,10390,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Mardivirus,1,5.34073e-05,0.000383921
Gemella sanguinis,84135,Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella,1,5.34073e-05,0.000383921
Gemella sp. ND 6198,2040624,Bacteria;Firmicutes;Bacilli;Bacillales;;Gemella,1,5.34073e-05,0.000383921
Geminocystis sp. NIES-3709,1617448,Bacteria;Cyanobacteria;;Chroococcales;Chroococcaceae;Geminocystis,1,5.34073e-05,0.000383921
Gemmata massiliana,1210884,Bacteria;Planctomycetes;Planctomycetia;Gemmatales;Gemmataceae;Gemmata,1,5.34073e-05,0.000383921
Gemmobacter sp. HYN0069,2169400,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Gemmobacter,5,0.000267036,0.00191961
Geobacillus thermodenitrificans,33940,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus,10,0.000534073,0.00383921
Geobacter bemidjiensis,225194,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,4,0.000213629,0.00153569
Geobacter metallireducens,28232,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,2,0.000106815,0.000767843
Geobacter sp. M18,443143,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,5.34073e-05,0.000383921
Geobacter sulfurreducens,35554,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,20,0.00106815,0.00767843
Geobacter uraniireducens,351604,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter,1,5.34073e-05,0.000383921
Gibbsiella quercinecans,929813,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Gibbsiella,7,0.000373851,0.00268745
Glaesserella parasuis,738,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Glaesserella,11,0.00058748,0.00422314
Gloeothece citriformis,2546356,Bacteria;Cyanobacteria;;Chroococcales;Aphanothecaceae;Gloeothece,1,5.34073e-05,0.000383921
Glossina hytrosavirus,2747309,Viruses;;Naldaviricetes;Lefavirales;Hytrosaviridae;Glossinavirus,1,5.34073e-05,0.000383921
Gluconobacter oxydans,442,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter,10,0.000534073,0.00383921
Gluconobacter thailandicus,257438,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Gluconobacter,1,5.34073e-05,0.000383921
Glutamicibacter creatinolyticus,162496,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter,4,0.000213629,0.00153569
Glycocaulis alkaliphilus,1434191,Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Glycocaulis,10,0.000534073,0.00383921
Gordonia alkanivorans,84096,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,5,0.000267036,0.00191961
Gordonia bronchialis,2054,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,5.34073e-05,0.000383921
Gordonia insulae,2420509,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,24,0.00128177,0.00921411
Gordonia iterans,1004901,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,17,0.000907924,0.00652666
Gordonibacter urolithinfaciens,1335613,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter,15,0.000801109,0.00575882
Gramella forsetii,411153,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gramella,1,5.34073e-05,0.000383921
Gryllotalpicola protaetiae,2419771,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Gryllotalpicola,34,0.00181585,0.0130533
Guyparkeria halophila,47960,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalibacteraceae;Guyparkeria,13,0.000694295,0.00499098
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,9,0.000480665,0.00345529
Haemophilus parainfluenzae,729,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,51,0.00272377,0.01958
Hafnia alvei,569,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafnia,11,0.00058748,0.00422314
Halanaerobium praevalens,2331,Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halanaerobiaceae;Halanaerobium,2,0.000106815,0.000767843
Haliangium ochraceum,80816,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Kofleriaceae;Haliangium,1,5.34073e-05,0.000383921
Halioglobus japonicus,930805,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus,10,0.000534073,0.00383921
Halioglobus maricola,2601894,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus,2,0.000106815,0.000767843
Halioglobus pacificus,930806,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;Halioglobus,29,0.00154881,0.0111337
