Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Corynebacterium minutissimum,38301,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium propinquum,43769,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium segmentosum,43990,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,27,0.00175156,0.00572853
Corynebacterium simulans,146827,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium sp. zg-917,2763010,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium striatum,43770,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium testudinoris,136857,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Corynebacterium tuberculostearicum,38304,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,6.48725e-05,0.000212168
Cowpox virus,10243,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Orthopoxvirus,1,6.48725e-05,0.000212168
Crocosphaera subtropica,2546360,Bacteria;Cyanobacteria;;Chroococcales;Aphanothecaceae;Crocosphaera,1,6.48725e-05,0.000212168
Cryptococcus neoformans,5207,Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus,1,6.48725e-05,0.000212168
Cupriavidus necator,106590,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,6.48725e-05,0.000212168
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,25,0.00162181,0.0053042
Cutibacterium avidum,33010,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,1,6.48725e-05,0.000212168
Cutibacterium granulosum,33011,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,2,0.000129745,0.000424336
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,2,0.000129745,0.000424336
Desulfopila sp. IMCC35004,2569540,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfopila,1,6.48725e-05,0.000212168
Dickeya paradisiaca,69223,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,1,6.48725e-05,0.000212168
Dolosigranulum pigrum,29394,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Dolosigranulum,1,6.48725e-05,0.000212168
Draconibacterium halophilum,2706887,Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium,2,0.000129745,0.000424336
Echinicola strongylocentroti,1795355,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,2,0.000129745,0.000424336
Ehrlichia chaffeensis,945,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,4,0.00025949,0.000848671
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,3,0.000194618,0.000636503
Elizabethkingia anophelis,1117645,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia,1,6.48725e-05,0.000212168
Empedobacter falsenii,343874,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,6.48725e-05,0.000212168
Enterobacter asburiae,61645,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,6.48725e-05,0.000212168
Enterobacter cloacae,550,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,6.48725e-05,0.000212168
Enterobacteriaceae endosymbiont of Plateumaris pusilla,2675795,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;,1,6.48725e-05,0.000212168
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,2,0.000129745,0.000424336
Enterococcus sp. M190262,2582830,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,6.48725e-05,0.000212168
Entomomonas sp. F2A,2785331,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Entomomonas,4,0.00025949,0.000848671
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,1,6.48725e-05,0.000212168
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,9339,0.605844,1.98144
Erwinia pyrifoliae,79967,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,1,6.48725e-05,0.000212168
Erythrobacter sp. A30-3,2785907,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Erythrobacter,1,6.48725e-05,0.000212168
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,15,0.000973088,0.00318252
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,14,0.000908215,0.00297035
Exiguobacterium sp. AT1b,360911,Bacteria;Firmicutes;Bacilli;Bacillales;;Exiguobacterium,1,6.48725e-05,0.000212168
Finegoldia magna,1260,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia,1,6.48725e-05,0.000212168
Flavobacterium columnare,996,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,4,0.00025949,0.000848671
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,4,0.00025949,0.000848671
Francisella hispaniensis,622488,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,6.48725e-05,0.000212168
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,17,0.00110283,0.00360685
Francisella philomiragia,28110,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,3,0.000194618,0.000636503
Francisella sp. MA067296,475375,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,4,0.00025949,0.000848671
Francisella sp. Scap27,2589986,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,2,0.000129745,0.000424336
Francisella tularensis,263,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,20,0.00129745,0.00424336
Frischella perrara,1267021,Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Frischella,2,0.000129745,0.000424336
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,8361,0.542399,1.77394
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,24,0.00155694,0.00509203
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,1630,0.105742,0.345834
Gardnerella vaginalis,2702,Bacteria;Actinobacteria;Actinomycetia;Bifidobacteriales;Bifidobacteriaceae;Gardnerella,2,0.000129745,0.000424336
Gentian ovary ringspot virus,1920772,Viruses;Kitrinoviricota;Alsuviricetes;Martellivirales;Virgaviridae;Goravirus,3,0.000194618,0.000636503
Glaesserella parasuis,738,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Glaesserella,4,0.00025949,0.000848671
Glutamicibacter arilaitensis,256701,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter,1,6.48725e-05,0.000212168
Gordonia insulae,2420509,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,6.48725e-05,0.000212168
Grimontia hollisae,673,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Grimontia,1,6.48725e-05,0.000212168
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,7,0.000454108,0.00148517
Haemophilus pittmaniae,249188,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,1,6.48725e-05,0.000212168
Halarcobacter bivalviorum,663364,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Halarcobacter,1,6.48725e-05,0.000212168
Halomonas meridiana,29570,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,6.48725e-05,0.000212168
Halovivax ruber,387341,Archaea;Euryarchaeota;Halobacteria;Natrialbales;Natrialbaceae;Halovivax,1,6.48725e-05,0.000212168
Helicobacter pylori,210,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,2,0.000129745,0.000424336
Helicobacter suis,104628,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,23,0.00149207,0.00487986
Hemileuca species nucleopolyhedrovirus,2560521,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,1,6.48725e-05,0.000212168
Herbaspirillum hiltneri,341045,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,6.48725e-05,0.000212168
Herbaspirillum huttiense,863372,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,6.48725e-05,0.000212168
Herbaspirillum seropedicae,964,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,2,0.000129745,0.000424336
Histophilus somni,731,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Histophilus,6,0.000389235,0.00127301
Histoplasma capsulatum,5037,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma,191,0.0123906,0.0405241
Homo sapiens,9606,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,432523,28.0589,91.7675
Human alphaherpesvirus 2,10310,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus,1,6.48725e-05,0.000212168
Human betaherpesvirus 6B,32604,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,3,0.000194618,0.000636503
Human betaherpesvirus 7,10372,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,20,0.00129745,0.00424336
Hyphomonas neptunium,81032,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonas,1,6.48725e-05,0.000212168
Janibacter indicus,857417,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,2,0.000129745,0.000424336
Janthinobacterium lividum,29581,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium,1,6.48725e-05,0.000212168
Janthinobacterium sp. 1_2014MBL_MicDiv,1644131,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Janthinobacterium,1,6.48725e-05,0.000212168
Jeongeupia sp. USM3,1906741,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Jeongeupia,1,6.48725e-05,0.000212168
Jeotgalibaca sp. PTS2502,1903686,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Jeotgalibaca,1,6.48725e-05,0.000212168
Kangiella profundi,1561924,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Kangiellaceae;Kangiella,2,0.000129745,0.000424336
Kingella kingae,504,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Kingella,1,6.48725e-05,0.000212168
Klebsiella pneumoniae,573,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,6.48725e-05,0.000212168
Kluyveromyces lactis,28985,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,2,0.000129745,0.000424336
Kluyveromyces marxianus,4911,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,79,0.00512493,0.0167613
Kocuria sp. BT304,1702043,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,6.48725e-05,0.000212168
Kosakonia sacchari,1158459,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia,1,6.48725e-05,0.000212168
Lactiplantibacillus plantarum,1590,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,4,0.00025949,0.000848671
Lactobacillus delbrueckii,1584,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,6.48725e-05,0.000212168
Lactobacillus helveticus,1587,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,6.48725e-05,0.000212168
Lactococcus cremoris,1359,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1,6.48725e-05,0.000212168
Lactococcus garvieae,1363,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1,6.48725e-05,0.000212168
Lactococcus taiwanensis,1151742,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1,6.48725e-05,0.000212168
Lactococcus virus CB20,665887,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Siphoviridae;Skunavirus,1,6.48725e-05,0.000212168
Lautropia mirabilis,47671,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Lautropia,1,6.48725e-05,0.000212168
Legionella longbeachae,450,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,1,6.48725e-05,0.000212168
Legionella pneumophila,446,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,10,0.000648725,0.00212168
Lentzea guizhouensis,1586287,Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea,1,6.48725e-05,0.000212168
Leptospira interrogans,173,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,13,0.000843343,0.00275818
Leptothrix cholodnii,34029,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Leptothrix,1,6.48725e-05,0.000212168
Leuconostoc pseudomesenteroides,33968,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,1,6.48725e-05,0.000212168
Leuconostoc suionicum,1511761,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,2,0.000129745,0.000424336
Ligilactobacillus salivarius,1624,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus,1,6.48725e-05,0.000212168
Listeria ivanovii,1638,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,1,6.48725e-05,0.000212168
Listeria monocytogenes,1639,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,5,0.000324363,0.00106084
Lomentospora prolificans,41688,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lomentospora,2835,0.183914,0.601496
Lysobacter antibioticus,84531,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,1,6.48725e-05,0.000212168
Lysobacter soli,453783,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter,1,6.48725e-05,0.000212168
Malassezia furfur,55194,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,124,0.00804419,0.0263088
Malassezia globosa,76773,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,11,0.000713598,0.00233385
Malassezia restricta,76775,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,74,0.00480057,0.0157004
Malassezia sympodialis,76777,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,1,6.48725e-05,0.000212168
Mannheimia haemolytica,75985,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,4,0.00025949,0.000848671
Mannheimia sp. USDA-ARS-USMARC-1261,1432056,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,1,6.48725e-05,0.000212168
Mannheimia sp. ZY171111,2679995,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,1,6.48725e-05,0.000212168
Marinobacter adhaerens,1033846,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,6.48725e-05,0.000212168
Marinobacter hydrocarbonoclasticus,2743,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,6.48725e-05,0.000212168
Marinobacter salarius,1420917,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,6.48725e-05,0.000212168
Marinobacter sp. BSs20148,490759,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Marinobacter,1,6.48725e-05,0.000212168
Marinobacterium sp. LSUCC0821,2668067,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium,2,0.000129745,0.000424336
Marivirga tractuosa,1006,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Marivirgaceae;Marivirga,1,6.48725e-05,0.000212168
Massilia oculi,945844,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,2,0.000129745,0.000424336
Massilia sp. LPB0304,2769491,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,6.48725e-05,0.000212168
Massilia sp. NR 4-1,1678028,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,6.48725e-05,0.000212168
Massilia sp. YMA4,1593482,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,6.48725e-05,0.000212168
Melioribacter roseus,1134405,Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter,1,6.48725e-05,0.000212168
Mesorhizobium sp. 131-2-1,2744518,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.48725e-05,0.000212168
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1,2493672,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,6.48725e-05,0.000212168
Methanobrevibacter olleyae,294671,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,4,0.00025949,0.000848671
Methanococcus voltae,2188,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,3,0.000194618,0.000636503
Methanothermobacter sp. KEPCO-1,2603820,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter,5,0.000324363,0.00106084
Methylomonas sp. DH-1,1727196,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1,6.48725e-05,0.000212168
Methylorubrum extorquens,408,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,6.48725e-05,0.000212168
Microbacterium aurum,36805,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,6.48725e-05,0.000212168
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,19,0.00123258,0.00403119
Moorea producens,1155739,Bacteria;Cyanobacteria;;Oscillatoriales;Oscillatoriaceae;Moorea,1,6.48725e-05,0.000212168
Moraxella catarrhalis,480,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,6.48725e-05,0.000212168
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,5,0.000324363,0.00106084
Mycobacterium intracellulare,1767,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.48725e-05,0.000212168
Mycobacterium marinum,1781,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.48725e-05,0.000212168
Mycobacterium paragordonae,1389713,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.48725e-05,0.000212168
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.48725e-05,0.000212168
Mycobacterium xenopi,1789,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,6.48725e-05,0.000212168
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,0.000129745,0.000424336
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.48725e-05,0.000212168
Mycoplasma bovis,28903,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,2,0.000129745,0.000424336
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.48725e-05,0.000212168
Mycoplasma hominis,2098,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.48725e-05,0.000212168
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,8,0.00051898,0.00169734
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,4,0.00025949,0.000848671
Mycoplasma putrefaciens,2123,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,6.48725e-05,0.000212168
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,5,0.000324363,0.00106084
Neisseria brasiliensis,2666100,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.48725e-05,0.000212168
Neisseria gonorrhoeae,485,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.48725e-05,0.000212168
Neisseria meningitidis,487,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.000129745,0.000424336
Neisseria subflava,28449,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,6.48725e-05,0.000212168
Neorhizobium galegae,399,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Neorhizobium,1,6.48725e-05,0.000212168
Nitrosomonas stercoris,1444684,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,2,0.000129745,0.000424336
Nitrospirillum amazonense,28077,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Nitrospirillum,1,6.48725e-05,0.000212168
Nocardioides euryhalodurans,2518370,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,2,0.000129745,0.000424336
Nonlabens ponticola,2496866,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,1,6.48725e-05,0.000212168
Oceanimonas sp. GK1,511062,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,2,0.000129745,0.000424336
Orbus sp. IPMB12,1635327,Bacteria;Proteobacteria;Gammaproteobacteria;Orbales;Orbaceae;Orbus,1,6.48725e-05,0.000212168
Pandoravirus dulcis,1349409,Viruses;;;;;Pandoravirus,1,6.48725e-05,0.000212168
Pandoravirus macleodensis,2107707,Viruses;;;;;Pandoravirus,1,6.48725e-05,0.000212168
Paraburkholderia caribensis,75105,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,6.48725e-05,0.000212168
Paraburkholderia fungorum,134537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,2,0.000129745,0.000424336
Paraburkholderia sp. Msb3,2604047,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,6.48725e-05,0.000212168
Paracoccidioides brasiliensis,121759,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Paracoccidioides,1775,0.115149,0.376598
Paracoccidioides lutzii,1048829,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Paracoccidioides,201,0.0130394,0.0426457
Paracoccus sanguinis,1545044,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,6.48725e-05,0.000212168
Paracoccus sp. Arc7-R13,2500532,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,6.48725e-05,0.000212168
Paracoccus yeei,147645,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,6,0.000389235,0.00127301
Parashewanella tropica,2547970,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Parashewanella,2,0.000129745,0.000424336
Paucibacter sp. KCTC 42545,1768242,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Paucibacter,2,0.000129745,0.000424336
Pectobacterium brasiliense,180957,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium,1,6.48725e-05,0.000212168
Pectobacterium parmentieri,1905730,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium,1,6.48725e-05,0.000212168
