Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Bradyrhizobium symbiodeficiens,1404367,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Bradyrhizobium,1,7.96508e-05,0.0010923
Brettanomyces bruxellensis,5007,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Brettanomyces,12,0.00095581,0.0131076
Brettanomyces nanus,13502,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Brettanomyces,524,0.041737,0.572365
Brevibacterium oceani,358099,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Brevibacteriaceae;Brevibacterium,1,7.96508e-05,0.0010923
Brevundimonas diminuta,293,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,2,0.000159302,0.0021846
Brevundimonas sp. 'scallop',2562582,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,5,0.000398254,0.0054615
Brevundimonas sp. LVF2,2774190,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,1,7.96508e-05,0.0010923
Brevundimonas sp. M20,2591463,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,1,7.96508e-05,0.0010923
Brevundimonas sp. MF30-B,2561924,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas,1,7.96508e-05,0.0010923
Brucella abortus,235,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,3,0.000238952,0.0032769
Brucella melitensis,29459,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,2,0.000159302,0.0021846
Brucella pituitosa,571256,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,1,7.96508e-05,0.0010923
Brucella suis,29461,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,2,0.000159302,0.0021846
Buchnera aphidicola,9,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Buchnera,5,0.000398254,0.0054615
Burkholderia ambifaria,152480,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000318603,0.0043692
Burkholderia anthina,179879,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia cenocepacia,95486,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,25,0.00199127,0.0273075
Burkholderia cepacia,292,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,21,0.00167267,0.0229383
Burkholderia contaminans,488447,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000318603,0.0043692
Burkholderia gladioli,28095,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,36,0.00286743,0.0393228
Burkholderia glumae,337,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,9,0.000716857,0.00983069
Burkholderia humptydooensis,430531,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia lata,482957,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia mallei,13373,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,3,0.000238952,0.0032769
Burkholderia multivorans,87883,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,14,0.00111511,0.0152922
Burkholderia plantarii,41899,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia pseudomallei,28450,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,46,0.00366394,0.0502458
Burkholderia pseudomultivorans,1207504,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia sp. 2002721687,1468409,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,0.000159302,0.0021846
Burkholderia sp. BDU6,1385591,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,0.000159302,0.0021846
Burkholderia sp. BDU8,1385592,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia sp. Bp7605,1740163,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000318603,0.0043692
Burkholderia sp. CCGE1003,640512,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia sp. IDO3,1705310,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia sp. LA-2-3-30-S1-D2,1637862,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,0.000159302,0.0021846
Burkholderia sp. MS455,2811788,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000398254,0.0054615
Burkholderia sp. RPE67,758796,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,0.000159302,0.0021846
Burkholderia stagnalis,1503054,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,7.96508e-05,0.0010923
Burkholderia thailandensis,57975,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,8,0.000637206,0.00873839
Burkholderia ubonensis,101571,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000398254,0.0054615
Burkholderia vietnamiensis,60552,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000398254,0.0054615
Caballeronia insecticola,758793,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,1,7.96508e-05,0.0010923
Caballeronia sp. SBC1,2705548,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,3,0.000238952,0.0032769
Campylobacter coli,195,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,7.96508e-05,0.0010923
Campylobacter fetus,196,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,10,0.000796508,0.010923
Campylobacter jejuni,197,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,5,0.000398254,0.0054615
Candida albicans,5476,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,17,0.00135406,0.0185691
Candida dubliniensis,42374,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,30,0.00238952,0.032769
Candida orthopsilosis,273371,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,7,0.000557556,0.0076461
Candida parapsilosis,5480,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,6,0.000477905,0.0065538
Candida tropicalis,5482,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,9,0.000716857,0.00983069
Candidatus Carsonella ruddii,114186,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,2,0.000159302,0.0021846
Candidatus Kinetoplastibacterium desouzaii,994692,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Kinetoplastibacterium,1,7.96508e-05,0.0010923
Candidatus Methylopumilus turicensis,1581680,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus,1,7.96508e-05,0.0010923
Candidatus Methylospira mobilis,1808979,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Candidatus Methylospira,2,0.000159302,0.0021846
Candidatus Nanopelagicus limnes,1884634,Bacteria;Actinobacteria;Actinomycetia;Candidatus Nanopelagicales;Candidatus Nanopelagicaceae;Candidatus Nanopelagicus,1,7.96508e-05,0.0010923
Candidatus Nitrosocosmicus hydrocola,1826872,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,1,7.96508e-05,0.0010923
Candidatus Nitrosocosmicus oleophilus,1353260,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,3856,0.307134,4.21191
Candidatus Puniceispirillum marinum,767892,Bacteria;Proteobacteria;Alphaproteobacteria;;;Candidatus Puniceispirillum,1,7.96508e-05,0.0010923
Candidatus Sulcia muelleri,336810,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;;Candidatus Sulcia,6,0.000477905,0.0065538
Candidatus Symbiobacter mobilis,1436290,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Candidatus Symbiobacter,6,0.000477905,0.0065538
Catellatospora sp. IY07-71,2728827,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Catellatospora,1,7.96508e-05,0.0010923
Caulobacter flavus,1679497,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,2,0.000159302,0.0021846
Caulobacter mirabilis,69666,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,4,0.000318603,0.0043692
Caulobacter segnis,88688,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,1,7.96508e-05,0.0010923
Caulobacter vibrioides,155892,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,7,0.000557556,0.0076461
Cedecea neteri,158822,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea,5,0.000398254,0.0054615
Celeribacter ethanolicus,1758178,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,2,0.000159302,0.0021846
Cellulomonas sp. PSBB021,2003551,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Cellulomonadaceae;Cellulomonas,1,7.96508e-05,0.0010923
Cellvibrio sp. KY-GH-1,2303332,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio,4,0.000318603,0.0043692
Cereibacter sphaeroides,1063,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter,7,0.000557556,0.0076461
Cetia pacifica,1424653,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Cetia,2,0.000159302,0.0021846
Chelatococcus sp. CO-6,1702325,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcus,1,7.96508e-05,0.0010923
Chitinolyticbacter meiyuanensis,682798,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Chitinolyticbacter,2,0.000159302,0.0021846
Chitinophaga sp. 1310,2725416,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,15,0.00119476,0.0163845
Chlorobaculum parvum,274539,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum,1,7.96508e-05,0.0010923
Chromobacterium haemolyticum,394935,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,0.000159302,0.0021846
Chromobacterium paludis,2605945,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,1,7.96508e-05,0.0010923
Chromobacterium phragmitis,2202141,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,7,0.000557556,0.0076461
Chromobacterium rhizoryzae,1778675,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,0.000159302,0.0021846
Chromobacterium sp. ATCC 53434,2059672,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,3,0.000238952,0.0032769
Chromobacterium sp. Rain0013,2292447,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,11,0.000876159,0.0120153
Chromobacterium vaccinii,1108595,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,7,0.000557556,0.0076461
Chromobacterium violaceum,536,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,20,0.00159302,0.021846
Chryseobacterium indologenes,253,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,2,0.000159302,0.0021846
Chryseobacterium sp. POL2,2713414,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,7.96508e-05,0.0010923
Chryseobacterium sp. T16E-39,2015076,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,7.96508e-05,0.0010923
Citrobacter freundii,546,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,4,0.000318603,0.0043692
Citrobacter freundii complex sp. CFNIH3,2077147,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,7.96508e-05,0.0010923
Citrobacter koseri,545,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,3,0.000238952,0.0032769
Citrobacter portucalensis,1639133,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,7.96508e-05,0.0010923
Citrobacter sp. B72,2807631,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,9,0.000716857,0.00983069
Citrobacter sp. LY-1,2546350,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,7.96508e-05,0.0010923
Cladosporium sphaerospermum,92950,Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium,1517,0.12083,1.65702
Clostridioides difficile,1496,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides,1,7.96508e-05,0.0010923
Clostridium botulinum,1491,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,28,0.00223022,0.0305844
Clostridium pasteurianum,1501,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.96508e-05,0.0010923
Clostridium perfringens,1502,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.96508e-05,0.0010923
Clostridium phage phiMMP01,1582156,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Lubbockvirus,1,7.96508e-05,0.0010923
Clostridium saccharobutylicum,169679,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.96508e-05,0.0010923
Clostridium septicum,1504,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,7.96508e-05,0.0010923
Coccidioides immitis,5501,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Coccidioides,46,0.00366394,0.0502458
Coccidioides posadasii,199306,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;;Coccidioides,77,0.00613311,0.084107
Collimonas arenae,279058,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Collimonas,14,0.00111511,0.0152922
Collimonas fungivorans,158899,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Collimonas,8,0.000637206,0.00873839
Comamonas aquatica,225991,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,30,0.00238952,0.032769
Comamonas kerstersii,225992,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,38,0.00302673,0.0415074
Comamonas koreensis,160825,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,27,0.00215057,0.0294921
Comamonas serinivorans,1082851,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,41,0.00326568,0.0447843
Comamonas sp. NLF-7-7,2597701,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,20,0.00159302,0.021846
Comamonas testosteroni,285,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,107,0.00852264,0.116876
Comamonas thiooxydans,363952,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas,82,0.00653137,0.0895685
Confluentimicrobium sp. EMB200-NS6,1609966,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Actibacterium,2,0.000159302,0.0021846
Corynebacterium glutamicum,1718,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,4,0.000318603,0.0043692
Corynebacterium kroppenstedtii,161879,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Corynebacteriaceae;Corynebacterium,1,7.96508e-05,0.0010923
Croceicoccus marinus,450378,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus,1,7.96508e-05,0.0010923
Cryptococcus neoformans,5207,Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus,2,0.000159302,0.0021846
Cupriavidus basilensis,68895,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,15,0.00119476,0.0163845
Cupriavidus gilardii,82541,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,14,0.00111511,0.0152922
Cupriavidus metallidurans,119219,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,13,0.00103546,0.0141999
Cupriavidus necator,106590,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,37,0.00294708,0.0404151
Cupriavidus oxalaticus,96344,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,14,0.00111511,0.0152922
Cupriavidus pauculus,82633,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,8,0.000637206,0.00873839
Cupriavidus pinatubonensis,248026,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,7,0.000557556,0.0076461
Cupriavidus sp. USMAA2-4,876364,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,5,0.000398254,0.0054615
Cupriavidus sp. USMAHM13,1389192,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,1,7.96508e-05,0.0010923
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,50,0.00398254,0.054615
Cyprinid herpesvirus 1,317858,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,1,7.96508e-05,0.0010923
Cytobacillus oceanisediminis,665099,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Cytobacillus,1,7.96508e-05,0.0010923
Dechloromonas aromatica,259537,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas,1,7.96508e-05,0.0010923
Dechloromonas sp. HYN0024,2231055,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas,8,0.000637206,0.00873839
Dechloromonas sp. TW-R-39-2,2654218,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Azonexaceae;Dechloromonas,2,0.000159302,0.0021846
Deinococcus radiodurans,1299,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,7.96508e-05,0.0010923
Deinococcus sp. NW-56,2080419,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,1,7.96508e-05,0.0010923
Deinococcus wulumuqiensis,980427,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus,4,0.000318603,0.0043692
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,194,0.0154523,0.211906
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,53,0.00422149,0.0578919
Delftia sp. Cs1-4,742013,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,11,0.000876159,0.0120153
Delftia sp. HK171,1920191,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,12,0.00095581,0.0131076
Delftia tsuruhatensis,180282,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,42,0.00334533,0.0458766
Denitratisoma oestradiolicum,311182,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae;Denitratisoma,1,7.96508e-05,0.0010923
Desulfallas gibsoniae,102134,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Desulfallas,89,0.00708892,0.0972146
Desulfarculus baarsii,453230,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfarculales;Desulfarculaceae;Desulfarculus,1,7.96508e-05,0.0010923
Desulfobulbus propionicus,894,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus,2,0.000159302,0.0021846
Desulfocapsa sulfexigens,65555,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfocapsa,1,7.96508e-05,0.0010923
Desulfocurvibacter africanus,873,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfocurvibacter,1,7.96508e-05,0.0010923
Desulfolutivibrio sulfoxidireducens,2773299,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfolutivibrio,3,0.000238952,0.0032769
Desulfosarcina alkanivorans,571177,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfosarcina,1,7.96508e-05,0.0010923
Desulfovibrio fairfieldensis,44742,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,7.96508e-05,0.0010923
Desulfovibrio piger,901,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,4,0.000318603,0.0043692
Desulfovibrio sulfodismutans,63561,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,1,7.96508e-05,0.0010923
Desulfovibrio vulgaris,881,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio,2,0.000159302,0.0021846
Desulfurivibrio alkaliphilus,427923,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfurivibrio,1,7.96508e-05,0.0010923
Devosia ginsengisoli,400770,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia,1,7.96508e-05,0.0010923
Devriesea agamarum,472569,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Dermabacteraceae;Devriesea,2,0.000159302,0.0021846
Diaphorobacter aerolatus,1288495,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,13,0.00103546,0.0141999
Diaphorobacter polyhydroxybutyrativorans,1546149,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,21,0.00167267,0.0229383
Diaphorobacter ruginosibacter,1715720,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,20,0.00159302,0.021846
Diaphorobacter sp. HDW4A,2714924,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,12,0.00095581,0.0131076
Diaphorobacter sp. HDW4B,2714925,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,9,0.000716857,0.00983069
Diaphorobacter sp. JS3050,2735554,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,20,0.00159302,0.021846
Diaphorobacter sp. JS3051,2792224,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,21,0.00167267,0.0229383
Dickeya dianthicola,204039,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,5,0.000398254,0.0054615
Dickeya paradisiaca,69223,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,38,0.00302673,0.0415074
Dickeya solani,1089444,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Dickeya,2,0.000159302,0.0021846
Dietzia lutea,546160,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,7.96508e-05,0.0010923
Dietzia sp. oral taxon 368,712270,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,7.96508e-05,0.0010923
Dongshaea marina,2047966,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Dongshaea,1,7.96508e-05,0.0010923
Duganella sp. AF9R3,2728021,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,3,0.000238952,0.0032769
Duganella sp. GN2-R2,2728020,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella,2,0.000159302,0.0021846
Dyella japonica,231455,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Dyella,2,0.000159302,0.0021846
Ectothiorhodospira sp. BSL-9,1442136,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Ectothiorhodospira,1,7.96508e-05,0.0010923
Edwardsiella ictaluri,67780,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,1,7.96508e-05,0.0010923
