Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Brucella intermedia,94625,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,22,0.00109897,0.0109905
Brucella melitensis,29459,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,108,0.00539494,0.0539533
Brucella ovis,236,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,1,4.99532e-05,0.000499568
Brucella pituitosa,571256,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,766,0.0382641,0.382669
Brucella pseudogrignonensis,419475,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,859,0.0429098,0.429129
Brucella sp. 10RB9215,1149953,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,1,4.99532e-05,0.000499568
Brucella sp. 2002734562,1891098,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,1,4.99532e-05,0.000499568
Brucella sp. 2280,2592625,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,3,0.00014986,0.0014987
Brucella sp. 6810,2769351,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,1,4.99532e-05,0.000499568
Brucella sp. BO2,693750,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,2,9.99063e-05,0.000999136
Brucella sp. BO3,2691913,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,3,0.00014986,0.0014987
Brucella suis,29461,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Brucella,16,0.000799251,0.00799309
Buchnera aphidicola,9,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Buchnera,28,0.00139869,0.0139879
Burkholderia ambifaria,152480,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,18,0.000899157,0.00899222
Burkholderia anthina,179879,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,8,0.000399625,0.00399654
Burkholderia cenocepacia,95486,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,96,0.0047955,0.0479585
Burkholderia cepacia,292,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,37,0.00184827,0.018484
Burkholderia contaminans,488447,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,14,0.000699344,0.00699395
Burkholderia diffusa,488732,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000199813,0.00199827
Burkholderia dolosa,152500,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,6,0.000299719,0.00299741
Burkholderia gladioli,28095,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,58,0.00289728,0.0289749
Burkholderia glumae,337,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,47,0.0023478,0.0234797
Burkholderia lata,482957,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,6,0.000299719,0.00299741
Burkholderia latens,488446,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,8,0.000399625,0.00399654
Burkholderia mallei,13373,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,12,0.000599438,0.00599481
Burkholderia metallica,488729,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia multivorans,87883,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,58,0.00289728,0.0289749
Burkholderia oklahomensis,342113,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000199813,0.00199827
Burkholderia plantarii,41899,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,12,0.000599438,0.00599481
Burkholderia pseudomallei,28450,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,180,0.00899157,0.0899222
Burkholderia pseudomultivorans,1207504,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia pyrrocinia,60550,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia seminalis,488731,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000249766,0.00249784
Burkholderia sp. 2002721687,1468409,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,3,0.00014986,0.0014987
Burkholderia sp. BDU8,1385592,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000199813,0.00199827
Burkholderia sp. Bp7605,1740163,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. CCGE1003,640512,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,4,0.000199813,0.00199827
Burkholderia sp. DHOD12,2571746,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia sp. IDO3,1705310,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. JP2-270,2217913,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. KBS0801,1179675,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000249766,0.00249784
Burkholderia sp. KJ006,416344,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia sp. LA-2-3-30-S1-D2,1637862,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia sp. MBR-1,2732364,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia sp. MS389,2811789,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000249766,0.00249784
Burkholderia sp. MS455,2811788,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,7,0.000349672,0.00349698
Burkholderia sp. MSMB0266,1637837,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia sp. MSMB0856,1637869,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. MSMB617WGS,1637831,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. PAMC 28687,1795874,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,0.000249766,0.00249784
Burkholderia sp. RPE67,758796,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. THE68,758782,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,9.99063e-05,0.000999136
Burkholderia sp. YI23,1097668,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia stabilis,95485,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,7,0.000349672,0.00349698
Burkholderia territorii,1503055,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,1,4.99532e-05,0.000499568
Burkholderia thailandensis,57975,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,39,0.00194817,0.0194831
Burkholderia ubonensis,101571,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,20,0.000999063,0.00999136
Burkholderia vietnamiensis,60552,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,13,0.000649391,0.00649438
Burkholderia virus Bcep43,260373,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Myoviridae;Naesvirus,2,9.99063e-05,0.000999136
Caballeronia insecticola,758793,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,1,4.99532e-05,0.000499568
Caballeronia sp. M1242,2814653,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,3,0.00014986,0.0014987
Caballeronia sp. SBC1,2705548,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,3,0.00014986,0.0014987
Caenibius tardaugens,169176,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Caenibius,4,0.000199813,0.00199827
Cafeteria roenbergensis virus,1513235,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Cafeteriavirus,5,0.000249766,0.00249784
Caldicellulosiruptor changbaiensis,1222016,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor,1,4.99532e-05,0.000499568
Caldicellulosiruptor lactoaceticus,52766,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor,2,9.99063e-05,0.000999136
Caldichromatium japonicum,2699430,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Caldichromatium,1,4.99532e-05,0.000499568
Caldithrix abyssi,187145,Bacteria;Calditrichaeota;Calditrichae;Calditrichales;Calditrichaceae;Caldithrix,1,4.99532e-05,0.000499568
Calothrix sp. NIES-4071,2005469,Bacteria;Cyanobacteria;;Nostocales;Calotrichaceae;Calothrix,1,4.99532e-05,0.000499568
Campylobacter armoricus,2505970,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,9.99063e-05,0.000999136
Campylobacter coli,195,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,11,0.000549485,0.00549525
Campylobacter fetus,196,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,26,0.00129878,0.0129888
Campylobacter hyointestinalis,198,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,9.99063e-05,0.000999136
Campylobacter iguaniorum,1244531,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,4.99532e-05,0.000499568
Campylobacter jejuni,197,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,19,0.00094911,0.00949179
Campylobacter lari,201,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,4.99532e-05,0.000499568
Campylobacter peloridis,488546,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,9.99063e-05,0.000999136
Campylobacter pinnipediorum,1965231,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,4.99532e-05,0.000499568
Campylobacter volucris,1031542,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,9.99063e-05,0.000999136
Candida albicans,5476,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,55,0.00274742,0.0274762
Candida dubliniensis,42374,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,117,0.00584452,0.0584494
Candida orthopsilosis,273371,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,7,0.000349672,0.00349698
Candida parapsilosis,5480,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,27,0.00134874,0.0134883
Candida tropicalis,5482,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,39,0.00194817,0.0194831
Candidatus Accumulibacter phosphatis,327160,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Accumulibacter,3,0.00014986,0.0014987
Candidatus Arthromitus sp. SFB-mouse,49118,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Candidatus Arthromitus,1,4.99532e-05,0.000499568
Candidatus Carsonella ruddii,114186,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,26,0.00129878,0.0129888
Candidatus Carsonella ruddii (Diaphorina cf. continua),2661587,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,1,4.99532e-05,0.000499568
Candidatus Endomicrobium trichonymphae,1408204,Bacteria;Elusimicrobia;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium,1,4.99532e-05,0.000499568
Candidatus Erwinia haradaeae,1922217,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,2,9.99063e-05,0.000999136
Candidatus Kinetoplastibacterium blastocrithidii,233181,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Kinetoplastibacterium,1,4.99532e-05,0.000499568
Candidatus Kinetoplastibacterium desouzaii,994692,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Kinetoplastibacterium,1,4.99532e-05,0.000499568
Candidatus Liberibacter asiaticus,34021,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Liberibacter,1,4.99532e-05,0.000499568
Candidatus Liberibacter solanacearum,556287,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Liberibacter,1,4.99532e-05,0.000499568
Candidatus Methylopumilus turicensis,1581680,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus,3,0.00014986,0.0014987
Candidatus Methylospira mobilis,1808979,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Candidatus Methylospira,1,4.99532e-05,0.000499568
Candidatus Nardonella dryophthoridicola,1971485,Bacteria;Proteobacteria;Gammaproteobacteria;;;Candidatus Nardonella,3,0.00014986,0.0014987
Candidatus Nitrosocosmicus hydrocola,1826872,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,1,4.99532e-05,0.000499568
Candidatus Nitrosocosmicus oleophilus,1353260,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,3843,0.19197,1.91984
Candidatus Nitrosomarinus catalina,1898749,Archaea;Thaumarchaeota;;Nitrosopumilales;Nitrosopumilaceae;Candidatus Nitrosomarinus,1,4.99532e-05,0.000499568
Candidatus Nitrotoga sp. AM1P,2559597,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Gallionellaceae;Candidatus Nitrotoga,1,4.99532e-05,0.000499568
Candidatus Pelagibacter sp. FZCC0015,2268451,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,1,4.99532e-05,0.000499568
Candidatus Pelagibacter sp. IMCC9063,1002672,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,1,4.99532e-05,0.000499568
Candidatus Pelagibacter ubique,198252,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,1,4.99532e-05,0.000499568
Candidatus Phytoplasma australiense,59748,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma,1,4.99532e-05,0.000499568
Candidatus Phytoplasma luffae,35773,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma,1,4.99532e-05,0.000499568
Candidatus Phytoplasma mali,37692,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma,1,4.99532e-05,0.000499568
Candidatus Prometheoarchaeum syntrophicum,2594042,Archaea;Candidatus Lokiarchaeota;;;;Candidatus Prometheoarchaeum,1,4.99532e-05,0.000499568
Candidatus Purcelliella pentastirinorum,472834,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Purcelliella,2,9.99063e-05,0.000999136
Candidatus Sodalis pierantonius,1486991,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Sodalis,1,4.99532e-05,0.000499568
Candidatus Sulcia muelleri,336810,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;;Candidatus Sulcia,31,0.00154855,0.0154866
Candidatus Symbiobacter mobilis,1436290,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Candidatus Symbiobacter,1,4.99532e-05,0.000499568
Candidatus Thiodictyon syntrophicum,1166950,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiodictyon,2,9.99063e-05,0.000999136
Capnocytophaga canimorsus,28188,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,2,9.99063e-05,0.000999136
Capnocytophaga sp. H4358,1945658,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,1,4.99532e-05,0.000499568
Capnocytophaga sp. oral taxon 878,1316596,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,1,4.99532e-05,0.000499568
Capnocytophaga sputigena,1019,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,1,4.99532e-05,0.000499568
Carnobacterium divergens,2748,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium,2,9.99063e-05,0.000999136
Carnobacterium maltaromaticum,2751,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium,1,4.99532e-05,0.000499568
Casimicrobium huifangae,2591109,Bacteria;Proteobacteria;Betaproteobacteria;;Casimicrobiaceae;Casimicrobium,3,0.00014986,0.0014987
Castellaniella defragrans,75697,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella,7,0.000349672,0.00349698
Catenulispora acidiphila,304895,Bacteria;Actinobacteria;Actinomycetia;Catenulisporales;Catenulisporaceae;Catenulispora,2,9.99063e-05,0.000999136
Caulobacter flavus,1679497,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,49,0.00244771,0.0244788
Caulobacter henricii,69395,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,9,0.000449579,0.00449611
Caulobacter mirabilis,69666,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,8,0.000399625,0.00399654
Caulobacter rhizosphaerae,2010972,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,16,0.000799251,0.00799309
Caulobacter segnis,88688,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,99,0.00494536,0.0494572
Caulobacter sp. FWC26,69665,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,165,0.00824227,0.0824287
Caulobacter sp. K31,366602,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,32,0.0015985,0.0159862
Caulobacter vibrioides,155892,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,1103,0.0550983,0.551023
Caulobacter virus CcrColossus,2734194,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Siphoviridae;Colossusvirus,2,9.99063e-05,0.000999136
Cedecea neteri,158822,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea,3,0.00014986,0.0014987
Celeribacter ethanolicus,1758178,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,1,4.99532e-05,0.000499568
Celeribacter indicus,1208324,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,4,0.000199813,0.00199827
Celeribacter manganoxidans,1411902,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,1,4.99532e-05,0.000499568
Cellulomonas sp. Y8,2591145,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Cellulomonadaceae;Cellulomonas,1,4.99532e-05,0.000499568
Cellulophaga baltica,76594,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophaga,1,4.99532e-05,0.000499568
Cellulosimicrobium cellulans,1710,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,4,0.000199813,0.00199827
Cellulosimicrobium sp. 72-3,2731680,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,2,9.99063e-05,0.000999136
Cellulosimicrobium sp. JZ28,1906273,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,2,9.99063e-05,0.000999136
Cellulosimicrobium sp. TH-20,1980001,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,7,0.000349672,0.00349698
Cellvibrio japonicus,155077,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio,1,4.99532e-05,0.000499568
Cellvibrio sp. KY-GH-1,2303332,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio,3,0.00014986,0.0014987
Cellvibrio sp. PSBB006,1987723,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio,1,4.99532e-05,0.000499568
Cellvibrio sp. PSBB023,1945512,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Cellvibrio,2,9.99063e-05,0.000999136
Cereibacter sphaeroides,1063,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter,49,0.00244771,0.0244788
Chelatococcus daeguensis,444444,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcus,2,9.99063e-05,0.000999136
Chelatococcus sp. CO-6,1702325,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcus,4,0.000199813,0.00199827
Chitinibacter sp. 2T18,2739434,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chitinibacter,12,0.000599438,0.00599481
Chitinimonas arctica,2594795,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Chitinimonas,4,0.000199813,0.00199827
Chitinolyticbacter meiyuanensis,682798,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Chitinolyticbacter,3,0.00014986,0.0014987
Chitinophaga pinensis,79329,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,1,4.99532e-05,0.000499568
Chitinophaga sp. 1303,2725414,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,1,4.99532e-05,0.000499568
Chitinophaga sp. 1310,2725416,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,15,0.000749298,0.00749352
Chlamydia felis,83556,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia,1,4.99532e-05,0.000499568
Chlamydia suis,83559,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia,1,4.99532e-05,0.000499568
Chlamydia trachomatis,813,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia,3,0.00014986,0.0014987
Chloroflexus aurantiacus,1108,Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus,1,4.99532e-05,0.000499568
Choristoneura rosaceana entomopoxvirus,1993631,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Betaentomopoxvirus,1,4.99532e-05,0.000499568
Chromobacterium haemolyticum,394935,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,7,0.000349672,0.00349698
Chromobacterium paludis,2605945,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,5,0.000249766,0.00249784
Chromobacterium phragmitis,2202141,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,4,0.000199813,0.00199827
Chromobacterium rhizoryzae,1778675,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,1,4.99532e-05,0.000499568
Chromobacterium sp. ATCC 53434,2059672,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,5,0.000249766,0.00249784
Chromobacterium sp. Rain0013,2292447,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,5,0.000249766,0.00249784
Chromobacterium vaccinii,1108595,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,3,0.00014986,0.0014987
Chromobacterium violaceum,536,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,32,0.0015985,0.0159862
Chryseobacterium arthrosphaerae,651561,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,4.99532e-05,0.000499568
Chryseobacterium bernardetii,1241978,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,4.99532e-05,0.000499568
