Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Croceicoccus naphthovorans,1348774,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Croceicoccus,1,5.95264e-05,0.000927265
Cruoricaptor ignavus,1118202,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cruoricaptor,1,5.95264e-05,0.000927265
Cryptococcus neoformans,5207,Eukaryota;Basidiomycota;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus,1,5.95264e-05,0.000927265
Cupriavidus basilensis,68895,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,3,0.000178579,0.0027818
Cupriavidus gilardii,82541,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus,2,0.000119053,0.00185453
Cutibacterium acnes,1747,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,187,0.0111314,0.173399
Cutibacterium granulosum,33011,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae;Cutibacterium,6,0.000357158,0.00556359
Cyanobium sp. NS01,261284,Bacteria;Cyanobacteria;;Synechococcales;Synechococcaceae;Cyanobium,1,5.95264e-05,0.000927265
Cyprinid herpesvirus 1,317858,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,1,5.95264e-05,0.000927265
Cyprinid herpesvirus 2,317878,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Alloherpesviridae;Cyprinivirus,2,0.000119053,0.00185453
Delftia acidovorans,80866,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,4,0.000238105,0.00370906
Delftia lacustris,558537,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,1,5.95264e-05,0.000927265
Delftia sp. Cs1-4,742013,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Delftia,1,5.95264e-05,0.000927265
Diaphorobacter sp. HDW4A,2714924,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Diaphorobacter,1,5.95264e-05,0.000927265
Dietzia lutea,546160,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,5.95264e-05,0.000927265
Dietzia sp. oral taxon 368,712270,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Dietziaceae;Dietzia,1,5.95264e-05,0.000927265
Edwardsiella tarda,636,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Edwardsiella,1,5.95264e-05,0.000927265
Ehrlichia ruminantium,779,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Ehrlichia,2,0.000119053,0.00185453
Empedobacter brevis,247,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Empedobacter,1,5.95264e-05,0.000927265
Ensifer adhaerens,106592,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer,1,5.95264e-05,0.000927265
Enterobacter hormaechei,158836,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,4,0.000238105,0.00370906
Enterobacter roggenkampii,1812935,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter,1,5.95264e-05,0.000927265
Enterococcus faecalis,1351,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,5.95264e-05,0.000927265
Enterococcus faecium,1352,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,5.95264e-05,0.000927265
Enterococcus hirae,1354,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,1,5.95264e-05,0.000927265
Epilithonimonas vandammei,2487072,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Epilithonimonas,4,0.000238105,0.00370906
Eremothecium gossypii,33169,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Eremothecium,16325,0.971768,15.1376
Escherichia albertii,208962,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,1,5.95264e-05,0.000927265
Escherichia coli,562,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia,13,0.000773843,0.0120544
Escherichia virus KP26,1920999,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Drexlerviridae;Rogunavirus,16,0.000952422,0.0148362
Ethanoligenens harbinense,253239,Bacteria;Firmicutes;Clostridia;Eubacteriales;Oscillospiraceae;Ethanoligenens,1,5.95264e-05,0.000927265
Finegoldia magna,1260,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Finegoldia,1,5.95264e-05,0.000927265
Flavobacterium indicum,312277,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,2,0.000119053,0.00185453
Flavobacterium nitrogenifigens,1617283,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,4,0.000238105,0.00370906
Flavobacterium psychrophilum,96345,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium,4,0.000238105,0.00370906
Francisella orientalis,299583,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Francisellaceae;Francisella,1,5.95264e-05,0.000927265
Frankia inefficax,298654,Bacteria;Actinobacteria;Actinomycetia;Frankiales;Frankiaceae;Frankia,1,5.95264e-05,0.000927265
Fusarium oxysporum,5507,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,14443,0.859739,13.3925
Fusarium proliferatum,948311,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,1,5.95264e-05,0.000927265
Fusarium solani,169388,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,31,0.00184532,0.0287452
Fusarium verticillioides,117187,Eukaryota;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium,3723,0.221617,3.45221
Fusobacterium hwasookii,1583098,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium,1,5.95264e-05,0.000927265
Gallid alphaherpesvirus 2,10390,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Mardivirus,1,5.95264e-05,0.000927265
Gemmatimonas aurantiaca,173480,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas,1,5.95264e-05,0.000927265
Gentian ovary ringspot virus,1920772,Viruses;Kitrinoviricota;Alsuviricetes;Martellivirales;Virgaviridae;Goravirus,3,0.000178579,0.0027818
Glutamicibacter halophytocola,1933880,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter,1,5.95264e-05,0.000927265
Glutamicibacter protophormiae,37930,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Glutamicibacter,2,0.000119053,0.00185453
Gordonia iterans,1004901,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,5.95264e-05,0.000927265
Gordonia sp. YC-JH1,2059875,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Gordoniaceae;Gordonia,1,5.95264e-05,0.000927265
Gordonibacter urolithinfaciens,1335613,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Gordonibacter,1,5.95264e-05,0.000927265
Haemophilus influenzae,727,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,1,5.95264e-05,0.000927265
Halomicronema hongdechloris,1209493,Bacteria;Cyanobacteria;;Synechococcales;Prochlorotrichaceae;Halomicronema,1,5.95264e-05,0.000927265
Halomonas sp. MCCC 1A11059,2733484,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,5.95264e-05,0.000927265
Halomonas sp. THAF12,2587849,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,5.95264e-05,0.000927265
Halomonas sp. YLGW01,2773308,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas,1,5.95264e-05,0.000927265
Helicobacter pylori,210,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,3,0.000178579,0.0027818
Helicobacter suis,104628,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter,33,0.00196437,0.0305998
Herbaspirillum frisingense,92645,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,5.95264e-05,0.000927265
Herbaspirillum huttiense,863372,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,5,0.000297632,0.00463633
Herbaspirillum seropedicae,964,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Herbaspirillum,1,5.95264e-05,0.000927265
Histoplasma capsulatum,5037,Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Ajellomycetaceae;Histoplasma,324,0.0192865,0.300434
Homo sapiens,9606,Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo,36810,2.19117,34.1326
Human alphaherpesvirus 2,10310,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Simplexvirus,1,5.95264e-05,0.000927265
Human betaherpesvirus 6A,32603,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,2,0.000119053,0.00185453
Human betaherpesvirus 6B,32604,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,3,0.000178579,0.0027818
Human betaherpesvirus 7,10372,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Roseolovirus,20,0.00119053,0.0185453
Hydrogenophaga sp. BPS33,2651974,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga,1,5.95264e-05,0.000927265
Idiomarina loihiensis,135577,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarina,1,5.95264e-05,0.000927265
Janibacter indicus,857417,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Intrasporangiaceae;Janibacter,2,0.000119053,0.00185453
Kitasatospora albolonga,68173,Bacteria;Actinobacteria;Actinomycetia;Streptomycetales;Streptomycetaceae;Kitasatospora,1,5.95264e-05,0.000927265
Klebsiella aerogenes,548,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,5.95264e-05,0.000927265
Klebsiella michiganensis,1134687,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,2,0.000119053,0.00185453
Klebsiella oxytoca,571,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,1,5.95264e-05,0.000927265
Klebsiella pneumoniae,573,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella,2,0.000119053,0.00185453
Kluyveromyces lactis,28985,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,6,0.000357158,0.00556359
Kluyveromyces marxianus,4911,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces,147,0.00875038,0.136308
Kocuria rhizophila,72000,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Kocuria,1,5.95264e-05,0.000927265
Kordia antarctica,1218801,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kordia,1,5.95264e-05,0.000927265
Kosakonia sp. CCTCC M2018092,2492396,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia,1,5.95264e-05,0.000927265
Lacticaseibacillus paracasei,1597,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lacticaseibacillus,1,5.95264e-05,0.000927265
Lactiplantibacillus plantarum,1590,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactiplantibacillus,2,0.000119053,0.00185453
Lactobacillus acetotolerans,1600,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,4,0.000238105,0.00370906
Lactobacillus johnsonii,33959,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,1,5.95264e-05,0.000927265
Lactococcus phage CHPC965,2675257,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Siphoviridae;Skunavirus,1,5.95264e-05,0.000927265
Lactococcus virus CB20,665887,Viruses;Uroviricota;Caudoviricetes;Caudovirales;Siphoviridae;Skunavirus,1,5.95264e-05,0.000927265
Legionella pneumophila,446,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella,3,0.000178579,0.0027818
Lentzea guizhouensis,1586287,Bacteria;Actinobacteria;Actinomycetia;Pseudonocardiales;Pseudonocardiaceae;Lentzea,4,0.000238105,0.00370906
Leptospira interrogans,173,Bacteria;Spirochaetes;Spirochaetia;Leptospirales;Leptospiraceae;Leptospira,20,0.00119053,0.0185453
Leptotrichia trevisanii,109328,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,5.95264e-05,0.000927265
Leptotrichia wadei,157687,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia,1,5.95264e-05,0.000927265
Leuconostoc falkenbergense,2766470,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,1,5.95264e-05,0.000927265
Levilactobacillus brevis,1580,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Levilactobacillus,1,5.95264e-05,0.000927265
Listeria monocytogenes,1639,Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria,1,5.95264e-05,0.000927265
Loigolactobacillus backii,375175,Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Loigolactobacillus,3,0.000178579,0.0027818
Lomentospora prolificans,41688,Eukaryota;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Lomentospora,6004,0.357396,5.5673
Luteimonas sp. MC1750,2799326,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas,1,5.95264e-05,0.000927265
Malassezia furfur,55194,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,58,0.00345253,0.0537814
Malassezia globosa,76773,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,29,0.00172626,0.0268907
Malassezia obtusa,76774,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,3,0.000178579,0.0027818
Malassezia restricta,76775,Eukaryota;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia,188,0.011191,0.174326
Mammaliicoccus lentus,42858,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Mammaliicoccus,1,5.95264e-05,0.000927265
Mannheimia haemolytica,75985,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia,2,0.000119053,0.00185453
Marivirga tractuosa,1006,Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Marivirgaceae;Marivirga,1,5.95264e-05,0.000927265
Massilia oculi,945844,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,5.95264e-05,0.000927265
Massilia violaceinigra,2045208,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia,1,5.95264e-05,0.000927265
Megamonas hypermegale,158847,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Selenomonadaceae;Megamonas,1,5.95264e-05,0.000927265
Melioribacter roseus,1134405,Bacteria;Ignavibacteriae;Ignavibacteria;Ignavibacteriales;Melioribacteraceae;Melioribacter,1,5.95264e-05,0.000927265
Mesorhizobium sp. 113-3-3,2744516,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,5.95264e-05,0.000927265
Mesorhizobium sp. L-8-3,2744522,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Phyllobacteriaceae;Mesorhizobium,1,5.95264e-05,0.000927265
Methanobrevibacter olleyae,294671,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,8,0.000476211,0.00741812
Methanobrevibacter sp. AbM4,224719,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobrevibacter,1,5.95264e-05,0.000927265
Methanococcus voltae,2188,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,3,0.000178579,0.0027818
Methanosarcina thermophila,2210,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,1,5.95264e-05,0.000927265
Methanothermobacter sp. KEPCO-1,2603820,Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter,6,0.000357158,0.00556359
Methanothermococcus okinawensis,155863,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus,1,5.95264e-05,0.000927265
Methylobacterium aquaticum,270351,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,2,0.000119053,0.00185453
Methylobacterium durans,2202825,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.95264e-05,0.000927265
Methylobacterium oryzae,334852,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,2,0.000119053,0.00185453
Methylobacterium phyllosphaerae,418223,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.95264e-05,0.000927265
Methylobacterium radiotolerans,31998,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,3,0.000178579,0.0027818
Methylobacterium sp. NI91,2696058,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.95264e-05,0.000927265
Methylobacterium sp. XJLW,739141,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylobacterium,1,5.95264e-05,0.000927265
Methylocystis heyeri,391905,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylocystis,1,5.95264e-05,0.000927265
Methylorubrum extorquens,408,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,2,0.000119053,0.00185453
Methylorubrum populi,223967,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum,1,5.95264e-05,0.000927265
Methylovulum psychrotolerans,1704499,Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylovulum,1,5.95264e-05,0.000927265
Meyerozyma guilliermondii,4929,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Meyerozyma,1,5.95264e-05,0.000927265
Microbacterium aurum,36805,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,0.000119053,0.00185453
Microbacterium foliorum,104336,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.95264e-05,0.000927265
Microbacterium schleiferi,69362,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.95264e-05,0.000927265
Microbacterium sediminis,904291,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,3,0.000178579,0.0027818
Microbacterium sp. 10M-3C3,2483401,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,1,5.95264e-05,0.000927265
Microbacterium sp. 1S1,2606451,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,0.000119053,0.00185453
Microbacterium sp. Nx66,2766784,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,0.000119053,0.00185453
Microbacterium sp. str. 'China',2103230,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Microbacterium,2,0.000119053,0.00185453
Micrococcus luteus,1270,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,91,0.0054169,0.0843811
Micrococcus sp. KBS0714,1179670,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Micrococcus,2,0.000119053,0.00185453
Micromonospora craniellae,2294034,Bacteria;Actinobacteria;Actinomycetia;Micromonosporales;Micromonosporaceae;Micromonospora,1,5.95264e-05,0.000927265
Moraxella catarrhalis,480,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,5.95264e-05,0.000927265
Moraxella nonliquefaciens,478,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,3,0.000178579,0.0027818
Moraxella osloensis,34062,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,26,0.00154769,0.0241089
Mucilaginibacter celer,2305508,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,2,0.000119053,0.00185453
Mucilaginibacter rubeus,2027860,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter,1,5.95264e-05,0.000927265
Mycobacterium grossiae,1552759,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.95264e-05,0.000927265
Mycobacterium marinum,1781,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,5.95264e-05,0.000927265
Mycobacterium tuberculosis,1773,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.000178579,0.0027818
Mycobacteroides abscessus,36809,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Mycobacteriaceae;Mycobacteroides,2,0.000119053,0.00185453
Mycoplasma anatis,171279,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,3,0.000178579,0.0027818
Mycoplasma anseris,92400,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.95264e-05,0.000927265
Mycoplasma anserisalpingitidis,519450,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.95264e-05,0.000927265
Mycoplasma capricolum,2095,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.95264e-05,0.000927265
Mycoplasma gallisepticum,2096,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,5.95264e-05,0.000927265
Mycoplasma hyopneumoniae,2099,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,21,0.00125005,0.0194726
Mycoplasma mycoides,2102,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,2,0.000119053,0.00185453
Mycoplasma pulmonis,2107,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasmopsis,1,5.95264e-05,0.000927265
Myxococcus xanthus,34,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,3,0.000178579,0.0027818
Naganishia albida,100951,Eukaryota;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Naganishia,3,0.000178579,0.0027818
Neisseria sicca,490,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,5.95264e-05,0.000927265
Nitrobacter hamburgensis,912,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bradyrhizobiaceae;Nitrobacter,1,5.95264e-05,0.000927265
Nitrososphaera viennensis,1034015,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Nitrososphaera,2,0.000119053,0.00185453
Nocardia cyriacigeorgica,135487,Bacteria;Actinobacteria;Actinomycetia;Corynebacteriales;Nocardiaceae;Nocardia,1,5.95264e-05,0.000927265
Nocardioides marinisabuli,419476,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.95264e-05,0.000927265
Nocardioides sp. JS614,196162,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.95264e-05,0.000927265
Nocardioides sp. S-713,2760089,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.95264e-05,0.000927265
Nocardioides sp. S5,2017486,Bacteria;Actinobacteria;Actinomycetia;Propionibacteriales;Nocardioidaceae;Nocardioides,1,5.95264e-05,0.000927265
Oceanobacillus iheyensis,182710,Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Oceanobacillus,1,5.95264e-05,0.000927265
Ochrobactrum sp. MT180101,2726427,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Brucellaceae;Ochrobactrum,1,5.95264e-05,0.000927265
Paenarthrobacter aurescens,43663,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Micrococcaceae;Paenarthrobacter,1,5.95264e-05,0.000927265
Pandoraea thiooxydans,445709,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,1,5.95264e-05,0.000927265
Pannonibacter phragmitetus,121719,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pannonibacter,2,0.000119053,0.00185453
Pantoea vagans,470934,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea,1,5.95264e-05,0.000927265
Paraburkholderia aromaticivorans,2026199,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,5.95264e-05,0.000927265
Paraburkholderia caffeinilytica,1761016,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,5.95264e-05,0.000927265
Paraburkholderia caledonica,134536,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,5.95264e-05,0.000927265
Paraburkholderia dokdonella,2211211,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia,1,5.95264e-05,0.000927265
