Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Burkholderia ubonensis,101571,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,2,2.67675e-05,0.000668957
Burkholderia vietnamiensis,60552,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia,5,6.69187e-05,0.00167239
Buttiauxella agrestis,82977,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella,14,0.000187372,0.0046827
Buttiauxella sp. 3AFRM03,2479367,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Buttiauxella,1,1.33837e-05,0.000334478
Buttonwillow orthobunyavirus,2560361,Viruses;Negarnaviricota;Ellioviricetes;Bunyavirales;Peribunyaviridae;Orthobunyavirus,1,1.33837e-05,0.000334478
Butyrivibrio hungatei,185008,Bacteria;Firmicutes;Clostridia;Eubacteriales;Lachnospiraceae;Butyrivibrio,1,1.33837e-05,0.000334478
Caballeronia insecticola,758793,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,1,1.33837e-05,0.000334478
Caballeronia sp. M1242,2814653,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Caballeronia,1,1.33837e-05,0.000334478
Caenibius tardaugens,169176,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Caenibius,1,1.33837e-05,0.000334478
Cafeteria roenbergensis virus,1513235,Viruses;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Cafeteriavirus,14,0.000187372,0.0046827
Caldicellulosiruptor bescii,31899,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor,8,0.00010707,0.00267583
Caldicellulosiruptor kristjanssonii,52765,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor,1,1.33837e-05,0.000334478
Caldichromatium japonicum,2699430,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Caldichromatium,1,1.33837e-05,0.000334478
Caldisphaera lagunensis,200415,Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Caldisphaeraceae;Caldisphaera,1,1.33837e-05,0.000334478
Caldithrix abyssi,187145,Bacteria;Calditrichaeota;Calditrichae;Calditrichales;Calditrichaceae;Caldithrix,1,1.33837e-05,0.000334478
Caminibacter mediatlanticus,291048,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Caminibacter,10,0.000133837,0.00334478
Campylobacter coli,195,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,28,0.000374745,0.00936539
Campylobacter concisus,199,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,1.33837e-05,0.000334478
Campylobacter corcagiensis,1448857,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,1.33837e-05,0.000334478
Campylobacter fetus,196,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,29,0.000388128,0.00969987
Campylobacter hepaticus,1813019,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,2.67675e-05,0.000668957
Campylobacter hominis,76517,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,4,5.35349e-05,0.00133791
Campylobacter jejuni,197,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,80,0.0010707,0.0267583
Campylobacter lari,201,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,7,9.36861e-05,0.00234135
Campylobacter peloridis,488546,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,1.33837e-05,0.000334478
Campylobacter pinnipediorum,1965231,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,2.67675e-05,0.000668957
Campylobacter sputorum,206,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,1.33837e-05,0.000334478
Campylobacter subantarcticus,497724,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,1,1.33837e-05,0.000334478
Campylobacter upsaliensis,28080,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,2.67675e-05,0.000668957
Campylobacter ureolyticus,827,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,9,0.000120454,0.00301031
Campylobacter volucris,1031542,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter,2,2.67675e-05,0.000668957
Candida albicans,5476,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,320,0.00428279,0.107033
Candida dubliniensis,42374,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,429,0.00574162,0.143491
Candida orthopsilosis,273371,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,79,0.00105731,0.0264238
Candida parapsilosis,5480,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,93,0.00124469,0.0311065
Candida tropicalis,5482,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Debaryomycetaceae;Candida,150,0.00200756,0.0501718
Candidatus Accumulibacter phosphatis,327160,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Accumulibacter,4,5.35349e-05,0.00133791
Candidatus Arthromitus sp. SFB-mouse,49118,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Candidatus Arthromitus,2,2.67675e-05,0.000668957
Candidatus Arthromitus sp. SFB-rat-Yit,1041504,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Candidatus Arthromitus,1,1.33837e-05,0.000334478
Candidatus Carsonella ruddii,114186,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,93,0.00124469,0.0311065
Candidatus Carsonella ruddii (Diaphorina cf. continua),2661587,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Carsonella,2,2.67675e-05,0.000668957
Candidatus Coxiella mudrowiae,2054173,Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiella,11,0.000147221,0.00367926
Candidatus Desulforudis audaxviator,471827,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptococcaceae;Candidatus Desulforudis,3,4.01512e-05,0.00100344
Candidatus Erwinia haradaeae,1922217,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia,5,6.69187e-05,0.00167239
Candidatus Hepatoplasma crinochetorum,295596,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Candidatus Hepatoplasma,13,0.000173989,0.00434822
Candidatus Kinetoplastibacterium desouzaii,994692,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Kinetoplastibacterium,1,1.33837e-05,0.000334478
Candidatus Kinetoplastibacterium sorsogonicusi,1576550,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Kinetoplastibacterium,9,0.000120454,0.00301031
Candidatus Liberibacter americanus,309868,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Liberibacter,14,0.000187372,0.0046827
Candidatus Liberibacter solanacearum,556287,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Liberibacter,1,1.33837e-05,0.000334478
Candidatus Methylopumilus planktonicus,1581557,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus,8,0.00010707,0.00267583
Candidatus Methylopumilus turicensis,1581680,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus,2,2.67675e-05,0.000668957
Candidatus Nardonella dryophthoridicola,1971485,Bacteria;Proteobacteria;Gammaproteobacteria;;;Candidatus Nardonella,1,1.33837e-05,0.000334478
Candidatus Nitrosocosmicus franklandus,1798806,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,1,1.33837e-05,0.000334478
Candidatus Nitrosocosmicus hydrocola,1826872,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,4,5.35349e-05,0.00133791
Candidatus Nitrosocosmicus oleophilus,1353260,Archaea;Thaumarchaeota;Nitrososphaeria;Nitrososphaerales;Nitrososphaeraceae;Candidatus Nitrosocosmicus,8390,0.11229,2.80627
Candidatus Nitrosopelagicus brevis,1410606,Archaea;Thaumarchaeota;;;;Candidatus Nitrosopelagicus,2,2.67675e-05,0.000668957
Candidatus Nitrosopumilus sediminis,1229909,Archaea;Thaumarchaeota;;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus,1,1.33837e-05,0.000334478
Candidatus Pelagibacter giovannonii,2563896,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,1,1.33837e-05,0.000334478
Candidatus Pelagibacter sp. FZCC0015,2268451,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,2,2.67675e-05,0.000668957
Candidatus Pelagibacter sp. IMCC9063,1002672,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;Candidatus Pelagibacter,2,2.67675e-05,0.000668957
Candidatus Phytoplasma australiense,59748,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma,1,1.33837e-05,0.000334478
Candidatus Phytoplasma ziziphi,135727,Bacteria;Tenericutes;Mollicutes;Acholeplasmatales;Acholeplasmataceae;Candidatus Phytoplasma,16,0.00021414,0.00535165
Candidatus Portiera aleyrodidarum,91844,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Candidatus Portiera,2,2.67675e-05,0.000668957
Candidatus Profftella armatura,669502,Bacteria;Proteobacteria;Betaproteobacteria;;;Candidatus Profftella,3,4.01512e-05,0.00100344
Candidatus Prometheoarchaeum syntrophicum,2594042,Archaea;Candidatus Lokiarchaeota;;;;Candidatus Prometheoarchaeum,2,2.67675e-05,0.000668957
Candidatus Protochlamydia naegleriophila,389348,Bacteria;Chlamydiae;Chlamydiia;Parachlamydiales;Parachlamydiaceae;Candidatus Protochlamydia,9,0.000120454,0.00301031
Candidatus Puniceispirillum marinum,767892,Bacteria;Proteobacteria;Alphaproteobacteria;;;Candidatus Puniceispirillum,1,1.33837e-05,0.000334478
Candidatus Purcelliella pentastirinorum,472834,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Purcelliella,6,8.03024e-05,0.00200687
Candidatus Reidiella endopervernicosa,2738883,Bacteria;Proteobacteria;Gammaproteobacteria;;;Candidatus Reidiella,1,1.33837e-05,0.000334478
Candidatus Solibacter usitatus,332163,Bacteria;Acidobacteria;Acidobacteriia;Bryobacterales;Solibacteraceae;Candidatus Solibacter,2,2.67675e-05,0.000668957
Candidatus Sulcia muelleri,336810,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;;Candidatus Sulcia,96,0.00128484,0.0321099
Candidatus Sulfurimonas marisnigri,2740405,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas,12,0.000160605,0.00401374
Candidatus Tachikawaea gelatinosa,1410383,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Tachikawaea,1,1.33837e-05,0.000334478
Candidatus Thiodictyon syntrophicum,1166950,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiodictyon,1,1.33837e-05,0.000334478
Capnocytophaga sp. oral taxon 878,1316596,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,2,2.67675e-05,0.000668957
Capnocytophaga sputigena,1019,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Capnocytophaga,8,0.00010707,0.00267583
Carboxydocella thermautotrophica,178899,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiales Family XVI. Incertae Sedis;Carboxydocella,1,1.33837e-05,0.000334478
Carnobacterium maltaromaticum,2751,Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium,8,0.00010707,0.00267583
Carrot torradovirus 1,1425364,Viruses;Pisuviricota;Pisoniviricetes;Picornavirales;Secoviridae;Torradovirus,2,2.67675e-05,0.000668957
Casimicrobium huifangae,2591109,Bacteria;Proteobacteria;Betaproteobacteria;;Casimicrobiaceae;Casimicrobium,9,0.000120454,0.00301031
Castellaniella defragrans,75697,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Castellaniella,3,4.01512e-05,0.00100344
Catenulispora acidiphila,304895,Bacteria;Actinobacteria;Actinomycetia;Catenulisporales;Catenulisporaceae;Catenulispora,1,1.33837e-05,0.000334478
Caulobacter flavus,1679497,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,3,4.01512e-05,0.00100344
Caulobacter mirabilis,69666,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,3,4.01512e-05,0.00100344
Caulobacter rhizosphaerae,2010972,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,1,1.33837e-05,0.000334478
Caulobacter segnis,88688,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,4,5.35349e-05,0.00133791
Caulobacter sp. FWC26,69665,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,1,1.33837e-05,0.000334478
Caulobacter sp. K31,366602,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,3,4.01512e-05,0.00100344
Caulobacter vibrioides,155892,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter,10,0.000133837,0.00334478
Caviid betaherpesvirus 2,33706,Viruses;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;,4,5.35349e-05,0.00133791
Cedecea neteri,158822,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Cedecea,2,2.67675e-05,0.000668957
Celeribacter ethanolicus,1758178,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,1,1.33837e-05,0.000334478
Celeribacter marinus,1397108,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Celeribacter,2,2.67675e-05,0.000668957
Cellulophaga baltica,76594,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophaga,1,1.33837e-05,0.000334478
Cellulophaga sp. L1A9,2686362,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Cellulophaga,2,2.67675e-05,0.000668957
Cellulosimicrobium cellulans,1710,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,1,1.33837e-05,0.000334478
Cellulosimicrobium sp. BI34T,2587808,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,1,1.33837e-05,0.000334478
Cellulosimicrobium sp. JZ28,1906273,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,1,1.33837e-05,0.000334478
Cellulosimicrobium sp. TH-20,1980001,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Promicromonosporaceae;Cellulosimicrobium,1,1.33837e-05,0.000334478
Cereibacter sphaeroides,1063,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Cereibacter,14,0.000187372,0.0046827
Cetia pacifica,1424653,Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Cetia,3,4.01512e-05,0.00100344
Chelatococcus sp. CO-6,1702325,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Chelatococcaceae;Chelatococcus,1,1.33837e-05,0.000334478
Chitinibacter fontanus,1737446,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chitinibacter,1,1.33837e-05,0.000334478
Chitinibacter sp. 2T18,2739434,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chitinibacter,1,1.33837e-05,0.000334478
Chitinimonas arctica,2594795,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Chitinimonas,1,1.33837e-05,0.000334478
Chitinolyticbacter meiyuanensis,682798,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Chitinolyticbacter,2,2.67675e-05,0.000668957
Chitinophaga caeni,2029983,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,1,1.33837e-05,0.000334478
Chitinophaga pinensis,79329,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,6,8.03024e-05,0.00200687
Chitinophaga sp. 1303,2725414,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,2,2.67675e-05,0.000668957
Chitinophaga sp. 1310,2725416,Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;Chitinophaga,18,0.000240907,0.00602061
Chlamydia psittaci,83554,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia,1,1.33837e-05,0.000334478
Chlamydia trachomatis,813,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia,4,5.35349e-05,0.00133791
Chlorobium limicola,1092,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium,2,2.67675e-05,0.000668957
Chlorobium phaeobacteroides,1096,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium,4,5.35349e-05,0.00133791
Chloroherpeton thalassium,100716,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chloroherpeton,1,1.33837e-05,0.000334478
Choristoneura rosaceana entomopoxvirus,1993631,Viruses;Nucleocytoviricota;Pokkesviricetes;Chitovirales;Poxviridae;Betaentomopoxvirus,1,1.33837e-05,0.000334478
Choristoneura rosaceana nucleopolyhedrovirus,58094,Viruses;;Naldaviricetes;Lefavirales;Baculoviridae;Alphabaculovirus,1,1.33837e-05,0.000334478
Chromobacterium haemolyticum,394935,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,2.67675e-05,0.000668957
Chromobacterium phragmitis,2202141,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,6,8.03024e-05,0.00200687
Chromobacterium rhizoryzae,1778675,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,1,1.33837e-05,0.000334478
Chromobacterium sp. ATCC 53434,2059672,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,2.67675e-05,0.000668957
Chromobacterium sp. Rain0013,2292447,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,2.67675e-05,0.000668957
Chromobacterium vaccinii,1108595,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,2,2.67675e-05,0.000668957
Chromobacterium violaceum,536,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Chromobacterium,14,0.000187372,0.0046827
Chryseobacterium carnipullorum,1124835,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,1.33837e-05,0.000334478
Chryseobacterium gleum,250,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,4,5.35349e-05,0.00133791
Chryseobacterium haifense,421525,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Kaistella,1,1.33837e-05,0.000334478
Chryseobacterium indologenes,253,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,10,0.000133837,0.00334478
Chryseobacterium lactis,1241981,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,2,2.67675e-05,0.000668957
Chryseobacterium nakagawai,1241982,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,2,2.67675e-05,0.000668957
Chryseobacterium shandongense,1493872,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,4,5.35349e-05,0.00133791
Chryseobacterium sp. IHB B 17019,1721091,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,51,0.00068257,0.0170584
Chryseobacterium sp. NEB161,2724619,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,5,6.69187e-05,0.00167239
Chryseobacterium sp. StRB126,878220,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,1.33837e-05,0.000334478
Chryseobacterium sp. cx-624,2758037,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,4,5.35349e-05,0.00133791
Chryseobacterium taihuense,1141221,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Chryseobacterium,1,1.33837e-05,0.000334478
Chryseobacterium taklimakanense,536441,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Planobacterium,1,1.33837e-05,0.000334478
Ciceribacter thiooxidans,1969821,Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ciceribacter,1,1.33837e-05,0.000334478
Citrobacter freundii,546,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,30,0.000401512,0.0100344
Citrobacter koseri,545,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,5,6.69187e-05,0.00167239
Citrobacter rodentium,67825,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,1.33837e-05,0.000334478
Citrobacter sp. B72,2807631,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,26,0.000347977,0.00869644
Citrobacter sp. LY-1,2546350,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,1.33837e-05,0.000334478
Citrobacter sp. RHB35-C21,2742626,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,1.33837e-05,0.000334478
Citrobacter sp. RHBSTW-00535,2742654,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter,1,1.33837e-05,0.000334478
Citromicrobium sp. JL477,1634516,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Citromicrobium,1,1.33837e-05,0.000334478
Cladosporium sphaerospermum,92950,Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium,5685,0.0760865,1.90151
Clavibacter michiganensis,28447,Bacteria;Actinobacteria;Actinomycetia;Micrococcales;Microbacteriaceae;Clavibacter,31,0.000414896,0.0103688
Cloacibacterium normanense,237258,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Cloacibacterium,4,5.35349e-05,0.00133791
Clostridioides difficile,1496,Bacteria;Firmicutes;Clostridia;Eubacteriales;Peptostreptococcaceae;Clostridioides,43,0.000575501,0.0143826
Clostridium autoethanogenum,84023,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,1.33837e-05,0.000334478
Clostridium baratii,1561,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,5,6.69187e-05,0.00167239
Clostridium beijerinckii,1520,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,23,0.000307826,0.007693
Clostridium botulinum,1491,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,88,0.00117777,0.0294341
Clostridium butyricum,1492,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,12,0.000160605,0.00401374
Clostridium carboxidivorans,217159,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,1.33837e-05,0.000334478
Clostridium cellulovorans,1493,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,16,0.00021414,0.00535165
Clostridium chauvoei,46867,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,4,5.35349e-05,0.00133791
Clostridium diolis,223919,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,4,5.35349e-05,0.00133791
Clostridium drakei,332101,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,19,0.000254291,0.00635509
Clostridium estertheticum,238834,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,3,4.01512e-05,0.00100344
Clostridium formicaceticum,1497,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,9,0.000120454,0.00301031
Clostridium gasigenes,94869,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,1,1.33837e-05,0.000334478
Clostridium isatidis,182773,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,19,0.000254291,0.00635509
Clostridium kluyveri,1534,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,17,0.000227523,0.00568613
Clostridium ljungdahlii,1538,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,2,2.67675e-05,0.000668957
Clostridium novyi,1542,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,3,4.01512e-05,0.00100344
Clostridium pasteurianum,1501,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,16,0.00021414,0.00535165
Clostridium perfringens,1502,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,26,0.000347977,0.00869644
Clostridium saccharobutylicum,169679,Bacteria;Firmicutes;Clostridia;Eubacteriales;Clostridiaceae;Clostridium,31,0.000414896,0.0103688
